0,1,2,3
0.7008857657215158,0.460898237193625,1.4813813547858665,1.2304878313522873
0.03897002673177197,0.04004405846834802,0.1687181005675411,0.24781772459349727
0.1043336193590606,0.019994342196770543,0.061362353789302104,0.12179785140686339
0.057083160726222326,0.00961284128365747,0.12758038973213448,0.042250081054259314
0.0407475388537486,0.012346454146258568,0.04156694945420325,0.028061701846132103
0.01301795079466439,0.027268428012444335,0.029371619148464867,0.008664788300111526
0.010643317660623985,0.008357557121547177,0.028563984846175172,0.020885171280844994
0.0071176138373735265,0.011085627863727576,0.029050546133755906,0.019765784181247636
0.005199330844860572,7.117038767834316e-05,0.031879303732025854,0.014251934334950644
0.01212584623450208,0.010031819339101133,0.004465150680874386,0.0009750655926838991
0.004773049117426598,0.009872213371095673,0.004915265790247592,0.0032575807270111
0.0048376748081007115,0.002827565317493397,0.0036227905496935,0.00017457989776770155
0.00321204397807362,0.0002687455320518062,0.0013715540457945874,0.002148936236201382
0.0008047382486298105,0.003829314863047606,0.00029789224995346864,0.0002553378956616781
0.000172830933999224,0.0013968001783498663,0.003421631883524734,0.000227408191990075
0.00013115232261073917,0.00028366071139995785,0.00119350647637817,0.002413238740084811
0.00013073730401946815,0.00028541730465903026,0.0011915653613441268,0.0024138071217566504
