complexity,loss,score,equation,sympy_format,lambda_format
1,0.4207518,0.0,x0,x0,PySRFunction(X=>x0)
3,0.1989727,0.3744377408763185,x0 / x0,x0/x0,PySRFunction(X=>x0/x0)
4,0.0077513866,3.2452958858932877,log(x0 + x0),log(2*x0),PySRFunction(X=>log(2*x0))
8,0.007332389,0.01389258995492304,log(x0) - -0.71361655,log(x0) + 0.71361655,PySRFunction(X=>log(x0) + 0.71361655)
9,0.007158582,0.023989467004636878,cos(sin(exp(x0))) + (log(x0) ^ x0),log(x0)**x0 + cos(sin(exp(x0))),PySRFunction(X=>log(x0)**x0 + cos(sin(exp(x0))))
10,0.0030981433,0.8375089200926541,cos(sin(exp(x0))) + sin(log(x0) ^ x0),sin(log(x0)**x0) + cos(sin(exp(x0))),PySRFunction(X=>sin(log(x0)**x0) + cos(sin(exp(x0))))
11,0.002716912,0.131307055318004,(x0 - (log(x0) ^ x0)) * cos(sin(exp(x0))),(x0 - log(x0)**x0)*cos(sin(exp(x0))),PySRFunction(X=>(x0 - log(x0)**x0)*cos(sin(exp(x0))))
12,0.002006606,0.30305120361825144,cos(sin(exp(x0))) * (x0 - (log(x0) * log(x0))),(x0 - log(x0)**2)*cos(sin(exp(x0))),PySRFunction(X=>(x0 - log(x0)**2)*cos(sin(exp(x0))))
13,0.0016967242,0.16774528669134514,(0.7135538 * log(x0)) + cos(sin(exp(x0))),0.7135538*log(x0) + cos(sin(exp(x0))),PySRFunction(X=>0.7135538*log(x0) + cos(sin(exp(x0))))
14,0.0014697452,0.1436103985127691,(sin(log(x0)) + -0.13165805) + cos(sin(exp(x0))),sin(log(x0)) + cos(sin(exp(x0))) - 0.13165805,PySRFunction(X=>sin(log(x0)) + cos(sin(exp(x0))) - 0.13165805)
15,0.00084906106,0.548713227784484,log(x0 + x0) - (cos(x0 ^ x0) / ((x0 ^ x0) ^ x0)),log(2*x0) - cos(x0**x0)/(x0**x0)**x0,PySRFunction(X=>log(2*x0) - cos(x0**x0)/(x0**x0)**x0)
17,0.00072479073,0.07912406935956272,(-0.047159154 / cos(x0)) + log(x0 - -1.9042447),log(x0 + 1.9042447) - 0.047159154/cos(x0),PySRFunction(X=>log(x0 + 1.9042447) - 0.047159154/cos(x0))
18,0.00064729044,0.11308786851011003,log(x0 - -1.894584) + (-0.04646552 / sin(cos(x0))),log(x0 + 1.894584) - 0.04646552/sin(cos(x0)),PySRFunction(X=>log(x0 + 1.894584) - 0.04646552/sin(cos(x0)))
19,2.0975567e-05,3.4294368122326957,(-0.005288415 / sin(x0 ^ x0)) + log(1.930611 * x0),log(1.930611*x0) - 0.005288415/sin(x0**x0),PySRFunction(X=>log(1.930611*x0) - 0.005288415/sin(x0**x0))
21,2.078456e-05,0.0045739404004418605,log(1.9354204 * x0) + ((-0.009715433 / x0) / sin(x0 ^ x0)),log(1.9354204*x0) - 0.009715433/(x0*sin(x0**x0)),PySRFunction(X=>log(1.9354204*x0) - 0.009715433/(x0*sin(x0**x0)))
22,2.078444e-05,5.77353316181064e-06,log(1.9354167 * x0) + (sin(-0.009715582 / x0) / sin(x0 ^ x0)),log(1.9354167*x0) - sin(0.009715582/x0)/sin(x0**x0),PySRFunction(X=>log(1.9354167*x0) - sin(0.009715582/x0)/sin(x0**x0))
23,8.705694e-06,0.8702273354963085,log(x0 / 0.51656026) + (-0.004660201 / cos(x0 + -0.26526043)),log(1.93588256285917*x0) - 0.004660201/cos(x0 - 0.26526043),PySRFunction(X=>log(1.93588256285917*x0) - 0.004660201/cos(x0 - 0.26526043))
24,4.2308864e-07,3.0241508653998648,log(x0 + exp(0.50575584)) - (-0.11550772 / cos(x0 * 2.8283787)),log(x0 + 1.65823840982894) + 0.11550772/cos(2.8283787*x0),PySRFunction(X=>log(x0 + 1.65823840982894) + 0.11550772/cos(2.8283787*x0))
