complexity,loss,score,equation,sympy_format,lambda_format
1,0.0521637,0.0,x0,x0,PySRFunction(X=>x0)
6,0.05125884,0.0034997519472651124,x0 * cos(sin(cos(x0))),x0*cos(sin(cos(x0))),PySRFunction(X=>x0*cos(sin(cos(x0))))
7,0.048771642,0.049739053555214525,x0 * sin(x0 / sin(x0)),x0*sin(x0/sin(x0)),PySRFunction(X=>x0*sin(x0/sin(x0)))
8,0.034429163,0.34824507053353304,x0 - (cos(x0) - sin(cos(x0))),x0 - (-sin(cos(x0)) + cos(x0)),PySRFunction(X=>x0 - (-sin(cos(x0)) + cos(x0)))
9,0.011357588,1.1090179000549134,(x0 - cos(x0)) + cos(x0 / x0),x0 - cos(x0) + cos(x0/x0),PySRFunction(X=>x0 - cos(x0) + cos(x0/x0))
10,0.0033622533,1.2172746925987714,(x0 - cos(sin(x0))) + cos(cos(sin(x0))),x0 - cos(sin(x0)) + cos(cos(sin(x0))),PySRFunction(X=>x0 - cos(sin(x0)) + cos(cos(sin(x0))))
14,0.002272413,0.09794227792459567,(cos(0.713884) + x0) - cos(sin(x0 * x0)),x0 - cos(sin(x0*x0)) + cos(0.713884),PySRFunction(X=>x0 - cos(sin(x0*x0)) + cos(0.713884))
15,0.0012029988,0.6360248230224596,(1.365339 ^ x0) * (x0 + -0.29749382),1.365339**x0*(x0 - 0.29749382),PySRFunction(X=>1.365339**x0*(x0 - 0.29749382))
17,0.00046652323,0.47363245153225225,(x0 + -0.32352737) * exp(sin(x0) * 0.4454668),(x0 - 0.32352737)*exp(sin(x0)*0.4454668),PySRFunction(X=>(x0 - 0.32352737)*exp(sin(x0)*0.4454668))
18,0.00027146688,0.5414676724209858,(x0 + -0.32352737) * exp(sin(x0) * sin(0.4454668)),(x0 - 0.32352737)*exp(sin(0.4454668)*sin(x0)),PySRFunction(X=>(x0 - 0.32352737)*exp(sin(0.4454668)*sin(x0)))
19,0.00023955907,0.12504011771094545,(sin(-0.33899257) + x0) * exp(sin(x0) * cos(1.1158375)),(x0 + sin(-0.33899257))*exp(sin(x0)*cos(1.1158375)),PySRFunction(X=>(x0 + sin(-0.33899257))*exp(sin(x0)*cos(1.1158375)))
23,4.856355e-06,0.9746279671874533,((0.9717451 * x0) + -0.3040845) * (exp(cos(-1.2497224)) ^ x0),(0.9717451*x0 - 0.3040845)*exp(cos(-1.2497224))**x0,PySRFunction(X=>(0.9717451*x0 - 0.3040845)*exp(cos(-1.2497224))**x0)
24,3.914596e-06,0.2155760252517006,(exp(0.3156497) ^ x0) * (-0.3030862 + (x0 + (-0.028828593 * x0))),(-0.028828593*x0 + x0 - 0.3030862)*exp(0.3156497)**x0,PySRFunction(X=>(-0.028828593*x0 + x0 - 0.3030862)*exp(0.3156497)**x0)
25,3.9144684e-06,3.2596487521765116e-05,((x0 + (-0.028826255 * x0)) + -0.30310512) * (exp(cos(-1.2496384)) ^ x0),(-0.028826255*x0 + x0 - 0.30310512)*exp(cos(-1.2496384))**x0,PySRFunction(X=>(-0.028826255*x0 + x0 - 0.30310512)*exp(cos(-1.2496384))**x0)
