Complexity,Loss,Equation
1,1704.9948545476686,"2.1671017375204764"
3,0.013228659833979335,"21.729262444894193 + 21.729262444894193"
5,0.0006126128083517873,"42.11452822982405 + (1.1515973038532998 ^ x0)"
6,0.0002214086112371159,"42.79173404471879 + cos(cos(cos(x0)))"
7,0.00019940379483099701,"cos(sin(x0) - 0.2168435427672234) + 42.63138551402898"
8,0.00019940379483099604,"cos(sin(x0) - sin(0.21857991088418188)) + 42.63138551375313"
9,1.4360949985042208e-5,"42.64097797001461 + cos((0.8636783959037371 ^ x0) * sin(x0))"
11,2.512128837721477e-6,"cos(sin(x0) - 0.25374207891757145) + (42.62988356327316 - (0.09083855722334493 ^ x0))"
12,2.512128837719502e-6,"cos(sin(x0) - 0.25374207891757145) + (42.62988356315516 - (sin(0.09096395253204805) ^ x0))"
13,2.4113127550279405e-6,"(42.62970546546231 - (1.1886977454914445 * (0.07759560837245631 ^ x0))) + cos(0.25204050325921434 - sin(x0))"
14,2.410866385827485e-6,"(42.62969296943275 - (1.207193595363453 * (0.07651709144592875 ^ x0))) + cos(sin(0.2546385969917643) - sin(x0))"
15,2.3315688581336433e-6,"cos(0.25158614849680677 - sin(x0)) + (42.629554161040716 - ((0.048087595807147616 ^ x0) * (0.8950651315774006 + x0)))"
16,1.146214151316292e-6,"(59.17385382687264 - (16.521846712921178 - (-0.1564845305041434 / x0))) + (cos(sin(x0)) - (-0.2498171787514383 * sin(x0)))"
18,6.197838191335042e-7,"(41.904966365096485 - ((-0.06559311970581441 * x0) - (-62.453147289235766 / -127.53844131037815))) + (cos(sin(x0)) - (sin(x0) * -0.303131872022912))"
22,4.818298033193288e-7,"(cos(sin(x0)) - (sin(x0) * -0.2988264516143293)) + ((41.91475552886785 - (0.0070783252424972635 ^ x0)) - ((-0.06260664821775141 * x0) - (-62.453231414645785 / -127.53844275286866)))"
23,4.806179381779645e-7,"(cos(sin(x0)) - (sin(-0.30291452992320483) * sin(x0))) + ((41.91591337851591 - (0.007656732654866354 ^ x0)) - ((x0 * -0.06225641476439924) - (-62.45322131296162 / -127.53840509431905)))"
24,4.805880724072627e-7,"(cos(sin(x0)) - ((-0.6862404438781348 - -0.388029020609004) * sin(x0))) + ((41.91612138418141 - (0.00777061597905618 ^ x0)) - ((-0.06219307147906158 * x0) - (-62.45323212601808 / -127.538400092799)))"
