Complexity,Loss,Equation
3,0.044994046146133115,"x2 * x1"
4,0.010554086606456682,"0.1294437954226891"
5,0.0023577467882303577,"x2 * (x3 * x1)"
7,0.00045193579950916546,"x2 * (x0 * (x3 * x1))"
9,2.651538144648911e-33,"(x4 * (x3 * (x1 * x0))) * x2"
13,2.6027786389768026e-33,"((x1 - x1) + x2) * ((x4 * x0) * (x3 * x1))"
