complexity,loss,score,equation,sympy_format,lambda_format
1,29834.85,0.0,x0,x0,PySRFunction(X=>x0)
2,26617.762,0.11409843600283467,exp(x0),exp(x0),PySRFunction(X=>exp(x0))
4,100.026855,2.791947658176814,exp(x0 + x0),exp(x0 + x0),PySRFunction(X=>exp(x0 + x0))
5,100.02664,2.1494250824474543e-06,exp(x0) * exp(x0),exp(x0)*exp(x0),PySRFunction(X=>exp(x0)*exp(x0))
6,87.58378,0.1328407295291132,x0 + exp(x0 + x0),x0 + exp(x0 + x0),PySRFunction(X=>x0 + exp(x0 + x0))
7,87.58354,2.740237163073261e-06,x0 + (exp(x0) * exp(x0)),x0 + exp(x0)*exp(x0),PySRFunction(X=>x0 + exp(x0)*exp(x0))
8,41.756325,0.740742143915296,((x0 + x0) * exp(x0)) * x0,x0*(x0 + x0)*exp(x0),PySRFunction(X=>x0*(x0 + x0)*exp(x0))
10,2.5558789,1.3967273900761017,(x0 + ((x0 + x0) * exp(x0))) * x0,x0*(x0 + (x0 + x0)*exp(x0)),PySRFunction(X=>x0*(x0 + (x0 + x0)*exp(x0)))
13,2.5185175,0.004908573972068474,(exp(x0) + cos(x0 / x0)) * ((x0 + x0) * x0),x0*(x0 + x0)*(exp(x0) + cos(x0/x0)),PySRFunction(X=>x0*(x0 + x0)*(exp(x0) + cos(x0/x0)))
14,2.4774756,0.01643029622416298,x0 * ((exp(x0) + 0.523769) * (x0 + x0)),x0*(x0 + x0)*(exp(x0) + 0.523769),PySRFunction(X=>x0*(x0 + x0)*(exp(x0) + 0.523769))
15,2.129756,0.15123271936685428,(exp(x0) + x0) * ((log(x0) - x0) + (x0 * (x0 + x0))),(x0 + exp(x0))*(2*x0**2 - x0 + log(x0)),PySRFunction(X=>(x0 + exp(x0))*(2*x0**2 - x0 + log(x0)))
16,1.5135982,0.3415176890719033,(x0 + -0.3252208) * ((x0 + x0) * (exp(x0) + x0)),(x0 - 0.3252208)*(x0 + x0)*(x0 + exp(x0)),PySRFunction(X=>(x0 - 0.3252208)*(x0 + x0)*(x0 + exp(x0)))
17,0.91130257,0.5073700374340004,(cos(x0 * x0) + (x0 * x0)) + (((x0 + x0) * exp(x0)) * x0),x0*(x0 + x0)*exp(x0) + x0*x0 + cos(x0*x0),PySRFunction(X=>x0*(x0 + x0)*exp(x0) + x0*x0 + cos(x0*x0))
18,0.09350356,2.276875461209025,x0 + exp((x0 + 4.478632) + (-4.775958 / x0)),x0 + exp(x0 + 4.478632 - 4.775958/x0),PySRFunction(X=>x0 + exp(x0 + 4.478632 - 4.775958/x0))
19,0.017506259,1.6754410363078664,exp((4.521033 + x0) + (-5.043372 / x0)) + exp(x0),exp(x0) + exp(x0 + 4.521033 - 5.043372/x0),PySRFunction(X=>exp(x0) + exp(x0 + 4.521033 - 5.043372/x0))
20,0.0136475265,0.24900017770879254,exp((4.5089684 + x0) + (-4.8457375 / x0)) + exp(sin(x0)),exp(x0 + 4.5089684 - 4.8457375/x0) + exp(sin(x0)),PySRFunction(X=>exp(x0 + 4.5089684 - 4.8457375/x0) + exp(sin(x0)))
21,0.01007631,0.30337117222531423,(((x0 + x0) * x0) * (exp(x0) - -0.50641507)) + (cos(x0 * x0) * x0),x0*(x0 + x0)*(exp(x0) - 1*(-0.50641507)) + x0*cos(x0*x0),PySRFunction(X=>x0*(x0 + x0)*(exp(x0) - 1*(-0.50641507)) + x0*cos(x0*x0))
25,0.004810787,0.18483160899918474,((exp(x0) - -0.51631135) * (x0 * (x0 + x0))) + (x0 * cos(x0 * 5.0852485)),x0*(x0 + x0)*(exp(x0) - 1*(-0.51631135)) + x0*cos(x0*5.0852485),PySRFunction(X=>x0*(x0 + x0)*(exp(x0) - 1*(-0.51631135)) + x0*cos(x0*5.0852485))
