Complexity,Loss,Equation
1,63.03636,"x0"
2,10.595907,"exp(x2)"
4,6.213422,"exp(exp(sin(x4)))"
5,1.3750348,"exp(exp(sin(sin(x4))))"
6,0.56118,"exp(2.3361251)"
7,0.19308037,"8.041274 + x1"
9,0.012300986,"((x0 + x1) + x2) + (x3 + x4)"
12,0.0077808606,"(x2 + (4.8069696 + log(x2))) + x1"
13,0.0033087372,"(((x2 + x0) + (x4 * x3)) + x1) + sin(sin(x4))"
14,0.0010047473,"((x2 + 4.8487935) + x1) + cos(cos(exp(x3)))"
15,0.00018505953,"(x1 + (4.8487935 + x2)) + cos(cos(x4 ^ x4))"
19,0.00010943919,"((cos(x4) / x2) * (log(x4) + (x4 ^ x0))) + (8.278456 + x0)"
20,6.893143e-5,"((cos(x4) / sin(x1)) / (x3 ^ x1)) + (8.067803 + (x0 + cos(x4)))"
21,4.3155596e-5,"(log(x2) + ((x2 + 4.8098083) + x1)) - ((cos(x3) / x3) / (x0 * x4))"
22,2.6660047e-5,"(log(x2) + ((4.8098083 + x2) + x1)) - ((cos(x3) / x4) / (exp(x3) / x3))"
23,5.014649e-6,"(((x2 + 4.700024) + x1) + log(x2)) + (log(x3) / (x0 + 1.5308248))"
24,2.764256e-6,"(cos(x1 / 0.610226) / (sin(x3) * x3)) + (x0 + (cos(x4) - -8.3929405))"
25,7.574715e-7,"((x1 + (4.701179 + x2)) + log(x2)) + ((log(x3) / x2) / exp(sin(0.49204448)))"
