gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals
-0.5753162895792259,-0.7671495341967798,1.5626196140215853,-0.5010187461448796,-0.004318316899011504,0.28917904072156986,0.8920158469017384,2.643131281379621e-07,4.199716141128078e-06,2.2061390112768515e-06,2.257890257989188e-06,2.1855095508625245e-06,2.278519718403515e-06,3.4859755621168764e-06,9.780537071491632e-07,4.174651998406138e-06,2.89377270859902e-07,3.7363252610329396e-06,7.277040082331e-07,3.455893416494597e-06,1.0081358527714426e-06,3.7388953920459796e-06,7.2513387722006e-07,3.894422984796113e-06,5.69606284469927e-07,3.900187030840481e-06,5.638422384255584e-07,2.617872683397153e-06,1.8461565858688866e-06,3.616989665197182e-06,8.470396040688576e-07,3.325712093769513e-06,1.1383171754965268e-06,3.4006418905699306e-06,1.063387378696109e-06,3.292301097140361e-06,1.1717281721256788e-06,3.852173551998193e-06,6.118557172678464e-07,2.688930932320514e-06,1.7750983369455256e-06
-0.5637003330783871,1.4498505521233587,-0.2600241682880817,-0.5275816016554284,0.2593910966412217,-1.1892025253259906,1.3583208576082892,5.876032823757726e-06,2.3168198892442649e-07,2.2061390112768515e-06,3.4382118235564483e-06,2.1855095508625245e-06,3.4588412839707753e-06,3.4657181217522175e-06,2.1786327130810824e-06,4.1226856745395175e-06,1.5216651602937824e-06,3.6873507365214806e-06,1.9570000983118193e-06,3.3743312549581096e-06,2.2700195798751903e-06,3.6178637913049676e-06,2.0264870435283323e-06,3.5956628666644774e-06,2.0486879681688225e-06,3.6310408842177266e-06,2.0133099506155733e-06,4.859974243278867e-06,7.84376591554433e-07,4.166221015204448e-06,1.4781298196288518e-06,4.422316731335467e-06,1.2220341034978327e-06,4.626872852886093e-06,1.017477981947207e-06,4.919873361007298e-06,7.244774738260015e-07,4.64186389402849e-06,1.0024869408048098e-06,4.718186360289594e-06,9.261644745437056e-07
-0.2969472524785564,-1.0033700389278162,-1.248914730951529,-0.5530764674621389,-1.1980569774725924,-0.5890888343444141,-0.41846213819875266,-3.3361344258612173e-07,1.4805318262720717e-06,2.2061390112768515e-06,1.0592206275909015e-06,2.1855095508625245e-06,1.0385911671765745e-06,2.928848093470583e-06,1.7819297097846328e-06,3.0812946697341756e-06,1.9343762860482256e-06,2.817201797347296e-06,1.6702834136613462e-06,1.8786370281321576e-06,7.317186444462076e-07,1.47000205154539e-06,3.2308366785943993e-07,1.890603765818721e-07,9.57858007104078e-07,5.068573629736473e-07,6.400610207123027e-07,1.0486224479295037e-06,9.829593575644632e-08,5.799986175909807e-07,5.669197660949693e-07,1.9622562178930554e-07,9.506927618966445e-07,-2.801571500033539e-07,1.427075533689304e-06,9.528299483094578e-08,1.0516353888550042e-06,-4.156807617679655e-07,1.5625991454539155e-06,4.5371212242926224e-07,6.932062612566878e-07
-0.5985653397330616,0.6663335705054166,-0.534309161185505,1.17474859511446,-0.09920058545358562,1.2813387479553862,1.3471129733284528,3.892777295384671e-06,1.7232038946536289e-06,2.2061390112768515e-06,3.4098421787614486e-06,2.1855095508625245e-06,3.4304716391757756e-06,3.525724585912488e-06,2.090256604125812e-06,4.280492140024917e-06,1.3354890500133832e-06,3.83802750386542e-06,1.77795368617288e-06,3.6238602243935542e-06,1.992120965644746e-06,3.989098493132682e-06,1.6268826969056184e-06,4.550702819170706e-06,1.0652783708675946e-06,4.489695906724673e-06,1.1262852833136273e-06,4.316275737622058e-06,1.2997054524162425e-06,4.5553713910288005e-06,1.0606097990094996e-06,4.695194082362783e-06,9.207871076755169e-07,5.091728521265752e-06,5.242526687725483e-07,5.248368026478978e-06,3.676131635593222e-07,4.995109655427408e-06,6.208715346108917e-07,5.8183326953607365e-06,2.0235150532243634e-07
1.1109740312280014,-1.0003023451352069,-0.7641789081385927,1.5290100206434463,0.5815587787828985,-1.0043382350442682,-0.8714043201585958,-3.258484281495685e-07,3.2626953420122027e-07,2.2061390112768515e-06,2.2057179052251998e-06,2.1855095508625245e-06,2.1850884448108727e-06,7.46313605813744e-07,7.458924997620922e-07,5.082916836361989e-07,5.078705775845471e-07,1.1401231870557306e-06,1.1397020810040788e-06,-5.8735270226671314e-08,5.9156376278323106e-08,-3.206101264329067e-07,3.210312324845585e-07,-1.8739342054662462e-07,1.878145265982764e-07,1.7551251986293477e-07,1.7509141381128297e-07,-2.8223091803579323e-07,2.82652024087445e-07,-6.639699522432113e-07,6.643910582948631e-07,-1.0407623678953649e-06,1.0411834739470167e-06,-1.17934702334556e-06,1.1797681293972119e-06,-2.1243804919383389e-07,2.1285915524548568e-07,-1.241317965765496e-06,1.2417390718171478e-06,-9.951409560462911e-08,9.99352016562809e-08
-0.6007881247823239,0.26105861887469733,1.4117127004758776,1.5204008353666423,-0.11007602772814214,-0.8301149394984525,2.1559655359653696,2.8669363663559283e-06,4.796430335577502e-06,2.2061390112768515e-06,5.457227690656579e-06,2.1855095508625245e-06,5.477857151070906e-06,3.5294694520442308e-06,4.1338972498892e-06,4.29074072985473e-06,3.3726259720787007e-06,3.8480184144905874e-06,3.815348287442843e-06,3.6402546593024217e-06,4.023112042631009e-06,4.013586005188268e-06,3.6497806967451625e-06,4.6177605445845655e-06,3.0456061573488652e-06,4.5498069897261434e-06,3.1135597122072873e-06,3.895224856767418e-06,3.768141845166013e-06,4.462337394634652e-06,3.201029307298779e-06,4.512064663490751e-06,3.1513020384426795e-06,4.8937918156512516e-06,2.769574886282179e-06,4.883642749461064e-06,2.779723952472367e-06,5.326587482097938e-06,2.3367792198354925e-06,5.3706029415655455e-06,2.292763760367885e-06
-0.5112511652660806,-1.1527003797803843,1.106906213445184,-1.5936759666609437,-1.3099498078818705,-0.836883261490083,-0.11788031220207877,-7.116017070371683e-07,2.6193594625837984e-06,2.2061390112768515e-06,2.9838125573022144e-07,2.1855095508625245e-06,2.7775179531589443e-07,3.3709410354258184e-06,1.4631832798791883e-06,3.895416051230914e-06,1.9876582956842837e-06,3.4801648557545368e-06,1.5724071002079067e-06,3.0248576230309906e-06,1.1170998674843604e-06,3.1030049223306982e-06,1.1952471667840681e-06,2.4580347302804624e-06,5.502769747338322e-07,2.600903460382983e-06,6.931457048363531e-07,1.8552054849296507e-06,5.255227061697944e-08,2.4600235671056604e-06,5.522658115590303e-07,1.9950790218877915e-06,8.732126634116142e-08,1.7003518600983241e-06,2.0740589544830597e-07,1.8832210153866218e-06,2.453674016000835e-08,1.8701665127589466e-06,3.759124278768353e-08,1.2395496409792252e-06,6.682081145674049e-07
3.546968418504816,-0.49543760543962645,0.5056368920320677,-0.5900642732535305,1.7047401691648154,0.9606124481311896,-0.8673097930756829,9.520763770209267e-07,9.412911133775764e-07,2.2061390112768515e-06,2.1953537476335012e-06,2.1855095508625245e-06,2.1747242872191742e-06,1.9180168786633857e-06,1.9072316150200354e-06,-2.521539256645566e-07,2.6293918930790687e-07,4.366827910827362e-07,4.258975274393859e-07,6.084449325209165e-07,5.976596688775662e-07,1.6297112225958806e-06,1.6189259589525303e-06,-3.235892575348302e-07,3.343745211781805e-07,1.658214352467137e-08,5.796879881321073e-09,5.721213395718453e-07,5.61336075928495e-07,-4.942561100632195e-07,5.050413737065698e-07,-6.584786979030369e-07,6.692639615463872e-07,-7.17343363042849e-07,7.281286266861993e-07,-3.237306530225553e-07,3.345159166659056e-07,-5.098765504368986e-07,5.206618140802489e-07,-1.7001412264152523e-07,1.8079938628487552e-07
-0.5739874336321523,1.1294111446325283,-1.5056241445968963,-1.6392856396461726,1.1886923378491843,0.4221614326698954,0.8938439083474726,5.064929502037172e-06,5.962730031723925e-07,2.2061390112768515e-06,2.262517487587928e-06,2.1855095508625245e-06,2.283146948002255e-06,3.483671566941759e-06,9.849849319230207e-07,4.168676469814227e-06,2.999800290505526e-07,3.7306621387632696e-06,7.3799436010151e-07,3.446484038393938e-06,1.0221724604708417e-06,3.7249168140041097e-06,7.437396848606699e-07,3.859298697241794e-06,6.093578016229853e-07,3.868571001977524e-06,6.000854968872555e-07,4.60981401376442e-06,1.4115751489964074e-07,4.240284835964431e-06,2.2837166290034871e-07,4.458153631612609e-06,1.0502867252170674e-08,4.709242318506486e-06,2.4058581964170643e-07,4.923886508490531e-06,4.5523000962575174e-07,4.611455764762501e-06,1.42799265897721e-07,4.876981084787085e-06,4.0832458592230506e-07
1.2499800862688701,-0.6572249128876023,1.0522080718217048,1.6628621652836402,-0.5453600258875934,0.18475559874862818,-0.8714544394318862,5.425567629671123e-07,5.422625199294899e-07,2.2061390112768515e-06,2.205844768239229e-06,2.1855095508625245e-06,2.185215307824902e-06,7.938341262732281e-07,7.935398832356057e-07,4.001386003673197e-07,3.9984435732969724e-07,1.0667800074162581e-06,1.0664857643786357e-06,-3.9390214453558475e-08,3.968445749118092e-08,-1.943160174388884e-07,1.9461026047651084e-07,-2.071444176157008e-07,2.0743866065332326e-07,1.5513599308997313e-07,1.5484175005235068e-07,-1.790996074319513e-07,1.7939385046957374e-07,-5.480401602907454e-07,5.483344033283679e-07,-7.751414112056642e-07,7.754356542432867e-07,-8.580305815792684e-07,8.583248246168909e-07,-2.2171878585821102e-07,2.2201302889583347e-07,-4.804716857258039e-07,4.807659287634263e-07,-8.659749104689053e-08,8.689173408451297e-08
-0.5771447049192111,0.15529722456921596,1.6587511060879099,0.026581881430858878,-0.7071344404173647,1.7903226053534675,1.9185989024216608,2.5992307838787543e-06,4.4633082407084155e-06,2.2061390112768515e-06,4.856400013310318e-06,2.1855095508625245e-06,4.877029473724645e-06,3.4891400312121303e-06,3.5733989933750395e-06,4.182886909256949e-06,2.8796521153302206e-06,3.744143232290508e-06,3.3183957922966617e-06,3.468873536413955e-06,3.593665488173215e-06,3.7581853540955367e-06,3.304353670491633e-06,3.943159650332606e-06,3.119379374254564e-06,3.944044353975578e-06,3.118494670611592e-06,3.605337750524848e-06,3.457201274062322e-06,3.96564742295314e-06,3.09689160163403e-06,3.990064139016253e-06,3.0724748855709172e-06,4.190348640377175e-06,2.8721903842099948e-06,4.078287802492181e-06,2.9842512220949886e-06,4.828804839455727e-06,2.2337341851314427e-06,3.9124374286059545e-06,3.1501015959812153e-06
-0.3233674704478749,-0.05301920114126609,-0.16473607294493808,-1.66798525882545,0.8321796109569728,-1.0387616016732288,-0.2761430314156655,2.071935635676484e-06,5.64775978421934e-07,2.2061390112768515e-06,6.989793540223016e-07,2.1855095508625245e-06,6.783498936079746e-07,2.9878543973377246e-06,1.4806947400831747e-06,3.1724913265888935e-06,1.6653316693343436e-06,2.886176214824124e-06,1.379016557569574e-06,1.9981243042071936e-06,4.909646469526437e-07,1.6351073116431404e-06,1.279476543885905e-07,3.316088573341496e-07,1.1755507999204003e-06,6.411016117650968e-07,8.660580454894531e-07,1.9267584204900897e-06,4.195987632355398e-07,1.0569773150286178e-06,4.501823422259321e-07,1.0351143822448286e-06,4.720452750097213e-07,6.835980579559258e-07,8.235615992986242e-07,3.246580754308345e-07,1.1825015818237154e-06,7.623281448787638e-07,7.448315123757862e-07,8.539355262077953e-07,6.532241310467547e-07
0.5312991879208457,-1.0326492753843768,-0.6173831119276079,-0.657019704102671,3.6768785719231674,-1.2697788555294456,-0.6943594067390246,-4.0772569405143963e-07,8.562868041456697e-07,2.2061390112768515e-06,1.7575779011826215e-06,2.1855095508625245e-06,1.7369484407682945e-06,1.0565508531948143e-06,6.079897431005842e-07,1.1628724134281806e-06,7.143113033339505e-07,1.552766424054039e-06,1.1042053139598089e-06,7.657293147962012e-08,3.7198817861460996e-07,-5.802041141518288e-07,1.028765224246059e-06,-1.6453354647405364e-07,6.130946565682837e-07,1.8733067574584542e-07,2.6123043434838465e-07,-3.118955602830491e-07,7.604566703772792e-07,-6.440857519356622e-07,1.0926468620298923e-06,-1.0363283132036223e-06,1.4848894232978524e-06,-1.2033280253780608e-06,1.6518891354722908e-06,-1.945861449484401e-07,6.431472550426702e-07,-1.2597487967180942e-06,1.7083099068123242e-06,-3.135941869268977e-08,4.799205287869198e-07
0.9834040483075825,-0.10604314529592454,0.8521732860978559,-1.3315213785537148,-1.2791512018035585,-0.6256743412090913,0.10764127098792724,1.937720254455623e-06,5.40882724771327e-07,2.2061390112768515e-06,2.724639679500984e-07,2.1855095508625245e-06,2.930934283644254e-07,7.3335116441985e-07,1.7452518148071e-06,6.216843024765131e-07,1.8569186767504368e-06,1.2145798644130302e-06,1.2640231148139198e-06,-6.393242048095019e-08,2.5425353997079e-06,-4.228524482021191e-07,2.901455427429069e-06,-1.706841221627359e-07,2.649287101389686e-06,1.9182687397656036e-07,2.2867761052503896e-06,-1.1533932056763224e-07,2.593942299794582e-06,-3.5661952512555326e-07,2.8352225043525032e-06,-3.8836222541569755e-07,2.8669652046426475e-06,-4.037095615312467e-07,2.8823125407581966e-06,-1.7393545288662835e-07,2.6525384321135783e-06,-3.960366054522256e-08,2.5182066397721725e-06,-1.8166625795649437e-08,2.4967696050225994e-06
-0.2717728376150232,-0.7500863408345263,-1.0062333695131418,-1.3160870715063555,0.524886188166914,-0.17761220024545943,-0.7965288201362395,3.075038608997557e-07,1.1755623169299375e-07,2.2061390112768515e-06,2.0161913820700896e-06,2.1855095508625245e-06,1.9955619216557626e-06,2.871564916638868e-06,2.6816172874321062e-06,2.996611498864918e-06,2.806663869658156e-06,2.7541811851135457e-06,2.5642335559067837e-06,1.7698688746888777e-06,1.5799212454821157e-06,1.3210591130629284e-06,1.1311114838561664e-06,7.616672394080362e-08,1.1378090526595834e-07,4.000473868463599e-07,2.1009975763959794e-07,1.1572568234759517e-06,9.673091942691898e-07,5.366791932561378e-07,3.467315640493758e-07,2.6633823348488484e-07,7.639060427812288e-08,-1.593162191040389e-07,3.492638483108009e-07,2.0088573203794408e-08,1.6985905600296756e-07,-2.340091258696345e-07,4.2395675507639647e-07,4.936751646721415e-07,3.037275354653796e-07
-0.44106297021927565,-0.372838923898508,0.4987897177235733,0.35942083847542494,-0.4722609799546168,2.018559399835298,-0.836468148250833,1.2624008736713806e-06,1.1735485559142909e-06,2.2061390112768515e-06,2.117286693519762e-06,2.1855095508625245e-06,2.096657233105435e-06,3.235660168394146e-06,3.1468078506370564e-06,3.609343714484199e-06,3.5204913967271093e-06,3.2342173650789465e-06,3.1453650473218568e-06,2.602452489080128e-06,2.5136001713230383e-06,2.489913247193812e-06,2.4010609294367224e-06,1.3755328400214292e-06,1.2866805222643395e-06,1.6107125126646784e-06,1.5218601949075886e-06,2.230325862564599e-06,2.1414735448075095e-06,1.887694779916325e-06,1.7988424621592353e-06,1.7575819193328734e-06,1.6687296015757837e-06,1.4244609429251341e-06,1.3356086251680444e-06,1.2529224348253328e-06,1.164070117068243e-06,1.5457099749535171e-06,1.4568576571964274e-06,1.2341535963454958e-06,1.145301278588406e-06
2.084367610584226,-0.740343732459206,-0.9370387639375481,0.4315511862161364,-0.5295960014687129,0.7860059844465457,-0.871540329753785,3.321645668888306e-07,3.3208773133532915e-07,2.2061390112768515e-06,2.20606217572335e-06,2.1855095508625245e-06,2.185432715309023e-06,1.3201818275912962e-06,1.3201049920377948e-06,-1.023514754832428e-08,1.0311983101825733e-08,7.451973387854813e-07,7.451205032319799e-07,2.108635735511083e-07,2.1078673799760684e-07,6.385942943821158e-07,6.385174588286143e-07,-2.9364118459751984e-07,2.937180201510213e-07,5.646770602839611e-08,5.639087047489466e-08,1.2831256289268817e-07,1.2823572733918672e-07,-5.778439860100322e-07,5.779208215635336e-07,-8.391210499935478e-07,8.391978855470492e-07,-9.33141997223068e-07,9.332188327765695e-07,-2.979825297146531e-07,2.9805936526815457e-07,-9.63626100015669e-07,9.637029355691705e-07,-1.3967228509478538e-07,1.3974912064828683e-07
-0.5392537743399535,-1.1313414218043198,0.20188186100451763,-0.06596536155482904,-0.6738078970728149,-0.5408012864244186,-0.14566212344925084,-6.575374397907269e-07,2.4949732597101367e-06,2.2061390112768515e-06,3.6870319135744155e-07,2.1855095508625245e-06,3.4807373094311454e-07,3.422217088942224e-06,1.584781269022814e-06,4.015271338243498e-06,2.1778355183240875e-06,3.588043649799658e-06,1.750607829880248e-06,3.2076750274683338e-06,1.3702392075489238e-06,3.371556948725192e-06,1.534121128805782e-06,3.02475518628157e-06,1.18731936636216e-06,3.115198984729413e-06,1.277763164810003e-06,2.027355355130169e-06,1.8991953521075885e-07,2.880477219380501e-06,1.043041399461091e-06,2.424360388074946e-06,5.869245681555358e-07,2.2429188956106733e-06,4.0548307569126326e-07,2.3443118777137544e-06,5.068760577943444e-07,2.103088385161846e-06,2.656525652424359e-07,1.56347569119435e-06,2.7396012872506003e-07
-0.5882648520200302,1.6821294218026541,-0.13565874830548985,0.9372672527344392,-0.517969340063695,0.15755361234617443,1.7723764029818296,6.463982240583944e-06,2.28435156533537e-07,2.2061390112768515e-06,4.486278385840629e-06,2.1855095508625245e-06,4.506907846254956e-06,3.508244516515803e-06,3.184172880601678e-06,4.233295957731713e-06,2.459121439385768e-06,3.7923468132280937e-06,2.9000705838893872e-06,3.548656697767462e-06,3.1437606993500187e-06,3.876920347537993e-06,2.8154970495794876e-06,4.249974312254939e-06,2.442443084862542e-06,4.219844119352518e-06,2.4725732777649633e-06,5.320442058506352e-06,1.371975338611129e-06,4.697712383676593e-06,1.9947050134408883e-06,4.971804470093258e-06,1.7206129270242227e-06,5.343714240378571e-06,1.3487031567389095e-06,6.087246418440162e-06,6.05170978677319e-07,5.352458986655435e-06,1.3399584104620459e-06,6.369576154992064e-06,3.228412421254168e-07
0.7109978209614065,-0.960148014276455,1.570826876145807,0.28884575583875916,-0.11252239778630437,0.0350858547799058,-0.8712102669426238,-2.2420889699442556e-07,2.2512119484204878e-07,2.2061390112768515e-06,2.2052267134292283e-06,2.1855095508625245e-06,2.1845972530149013e-06,8.479044355994154e-07,8.469921377517922e-07,9.181364209236917e-07,9.172241230760685e-07,1.4019856708552627e-06,1.4010733730076395e-06,-1.680388750047345e-08,1.7716185348096667e-08,-5.687215981833796e-07,5.696338960310028e-07,-1.5155792131484351e-07,1.5247021916246673e-07,2.0620744675393507e-07,2.0529514890631185e-07,-3.2480280157962353e-07,3.2571509942724674e-07,-6.375951516836576e-07,6.385074495312808e-07,-9.957302384259308e-07,9.96642536273554e-07,-1.13734033890543e-06,1.1382526367530533e-06,-1.8197203983655009e-07,1.828843376841733e-07,-4.972735865981789e-07,4.981858844458021e-07,-5.248522546957474e-08,5.339752331719796e-08
-0.3012620958267205,1.5622628871117086,0.4236271219362426,-1.5145640825523368,-1.0063680615437993,0.2455880946970315,1.3887530286995065,6.160573414521437e-06,4.3919199455337714e-07,2.2061390112768515e-06,3.5152424086912084e-06,2.1855095508625245e-06,3.5358718691055355e-06,2.938563995413096e-06,2.782817424554964e-06,3.0960244117166367e-06,2.6253570082514233e-06,2.828263270726725e-06,2.893118149241335e-06,1.8977725276436665e-06,3.823608892324394e-06,1.4963419595626143e-06,4.225039460405446e-06,2.105662031581644e-07,5.510815216809896e-06,5.271517775145468e-07,5.194229642453513e-06,3.124322977799764e-06,2.597058442168296e-06,1.4797799400757627e-06,4.241601479892298e-06,1.7583973433231615e-06,3.962984076644898e-06,1.5239205928422801e-06,4.19746082712578e-06,4.0782904357921843e-07,5.313552376388842e-06,1.8189533338163622e-06,3.902428086151697e-06,1.280459415535355e-06,4.440922004432705e-06
-0.5813223688229615,2.2663119778105707,-0.3667044396915876,0.8036182203421097,0.0458122991858379,-0.7073081629601266,1.2467076017073744,7.94267805824109e-06,2.58084516749639e-06,2.2061390112768515e-06,3.1556938794678485e-06,2.1855095508625245e-06,3.1763233398821755e-06,3.496345743844876e-06,1.8654871468998242e-06,4.201759086308757e-06,1.1600738044359428e-06,3.7621196118838e-06,1.5997132788609e-06,3.498677138775743e-06,1.8631557519689569e-06,3.8025060954071495e-06,1.5593267953375506e-06,4.056309649371384e-06,1.3055232413733158e-06,4.045815517128743e-06,1.3160173736159573e-06,5.878676554903438e-06,5.168436641587381e-07,4.764442241761904e-06,5.973906489827958e-07,5.0654000694091025e-06,2.964328213355976e-07,5.405590963862143e-06,4.3758073117442985e-08,6.579707559871597e-06,1.2178746691268967e-06,5.406768611393084e-06,4.493572064838357e-08,6.5087795785863785e-06,1.1469466878416785e-06
-0.41902689476928684,-0.8804119424777064,-1.0612749556275414,0.24175672269972687,2.0937029858937013,1.0578282266498524,-0.8700174499783465,-2.237918696175941e-08,2.6310769514425197e-08,2.2061390112768515e-06,2.2022074287241858e-06,2.1855095508625245e-06,2.1815779683098588e-06,3.1912202320303845e-06,3.1872886494777187e-06,3.523592666023536e-06,3.51966108347087e-06,3.1634277278682536e-06,3.159496145315588e-06,2.4798211668231863e-06,2.4758895842705205e-06,2.3141089519330648e-06,2.310177369380399e-06,1.1176830421590713e-06,1.1137514596064055e-06,1.3729093943892786e-06,1.3689778118366128e-06,1.6567155189165023e-06,1.6527839363638365e-06,1.49983366752427e-06,1.4959020849716043e-06,1.1685174301262338e-06,1.164585847573568e-06,7.367510612045342e-07,7.328194786518684e-07,8.840014738559385e-07,8.800698913032727e-07,5.878215703002709e-07,5.838899877476051e-07,8.504977758510623e-07,8.465661932983965e-07
0.1770567627083986,-1.1464456109024173,-0.6412804313397077,1.2915657148542996,0.7241642266820538,0.07114414901420858,-0.8714832118912185,-6.957694975931454e-07,6.959909111447778e-07,2.2061390112768515e-06,2.205917597725219e-06,2.1855095508625245e-06,2.185288137310892e-06,1.7653054048747586e-06,1.7650839913231262e-06,1.795403242871227e-06,1.7951818293195947e-06,1.9431372104961963e-06,1.942915796944564e-06,4.916760492058183e-07,4.914546356541859e-07,-2.6234785054830026e-07,2.6256926409993266e-07,-2.768356488470865e-07,2.770570623987189e-07,6.358598653692222e-08,6.336457298528982e-08,-1.0672832574727228e-07,1.0694973929890469e-07,-5.58865990113391e-07,5.590874036650234e-07,-1.007240635369165e-06,1.0074620489207973e-06,-1.2648540092739515e-06,1.265075422825584e-06,-2.8675239661615766e-07,2.8697381016779007e-07,-1.3473082464208486e-06,1.347529659972481e-06,4.077448583351407e-08,4.055307228188166e-08
-0.5599825020658687,2.3414656651259005,0.8615132913360689,-0.534955813054148,1.6039406050350076,0.4522700181544888,-0.6841565361878753,8.13290873523033e-06,7.658521893338868e-06,2.2061390112768515e-06,1.7317521693853897e-06,2.1855095508625245e-06,1.7111227089710627e-06,3.4591783937368443e-06,2.9847915518453822e-06,4.106180322824421e-06,3.631793480932959e-06,3.6719243858302195e-06,3.197537543938758e-06,3.348552494026099e-06,2.8741656521346374e-06,3.579675604330174e-06,3.1052887624387125e-06,3.5039029208869447e-06,3.0295160789954827e-06,3.5482705906581724e-06,3.0738837487667108e-06,5.755874391213701e-06,5.281487549322239e-06,4.406362356576744e-06,3.931975514685282e-06,4.710088560678982e-06,4.23570171878752e-06,4.9211753833586005e-06,4.446788541467139e-06,5.800856710561342e-06,5.32646986866988e-06,5.216376261291715e-06,4.741989419400253e-06,5.339470891415859e-06,4.8650840495243975e-06
-0.5828006172407926,-0.30659729102675193,-1.4978137119467378,-0.2944287933225608,1.1002753356806814,0.15564021600607952,-0.3168360978585807,1.4300731611693291e-06,2.5916694506399106e-08,2.2061390112768515e-06,8.019825446139215e-07,2.1855095508625245e-06,7.813530841995945e-07,3.4988872474963254e-06,2.0947307808333956e-06,4.208455832153549e-06,2.804299365490619e-06,3.7685185791889503e-06,2.3643621125260206e-06,3.509271803724896e-06,2.105115337061966e-06,3.818271061171174e-06,2.414114594508244e-06,4.096951961893353e-06,2.6927954952304236e-06,4.082353626183302e-06,2.6781971595203726e-06,3.1552022221059262e-06,1.7510457554429962e-06,3.913821203586512e-06,2.5096647369235826e-06,3.797761849962543e-06,2.3936053832996133e-06,3.985702089937861e-06,2.5815456232749314e-06,3.83304889889017e-06,2.4288924322272405e-06,3.764076100714815e-06,2.359919634051885e-06,3.5553136006237553e-06,2.151157133960825e-06
-0.5967217082914573,-0.030632910571793553,1.0288147856992105,0.7587449376470924,-0.7199667605635444,1.3781025944337015,1.6973725404559439,2.1286003099251412e-06,4.37396565002677e-06,2.2061390112768515e-06,4.296426948675059e-06,2.1855095508625245e-06,4.317056409089386e-06,3.5226111751622936e-06,2.9799547847896174e-06,4.272008978972871e-06,2.23055698097904e-06,3.829777024713652e-06,2.6727889352382588e-06,3.6103071546727596e-06,2.8922588052791513e-06,3.968863714143252e-06,2.5337022458086594e-06,4.49567343969073e-06,2.006892520261181e-06,4.440350604230742e-06,2.062215355721169e-06,3.54941271470076e-06,2.953153245251151e-06,4.2801002379179565e-06,2.2224657220339544e-06,4.250591924462382e-06,2.251974035489529e-06,4.571626629679592e-06,1.930939330272319e-06,4.466126228645328e-06,2.0364397313065826e-06,4.77409090392495e-06,1.7284750560269608e-06,4.644425273196805e-06,1.8581406867551058e-06
-0.25978565995013153,2.1842454902735136,0.06364389669940874,0.12736482603649157,-1.1552397829603442,-0.8676456855513505,0.8501456238411932,7.73494954830384e-06,3.3769031145183595e-06,2.2061390112768515e-06,2.151907422508628e-06,2.1855095508625245e-06,2.172536882922955e-06,2.8439407563630917e-06,1.514105677422388e-06,2.9570314557043177e-06,1.401014978081162e-06,2.725052972780944e-06,1.6329934610045356e-06,1.7197688034453632e-06,2.6382776303401165e-06,1.2529188055359853e-06,3.1051276282494944e-06,2.9406834966969107e-08,4.32863959881851e-06,3.55656157216308e-07,4.002390276569171e-06,3.3744765102749407e-06,9.83569923510539e-07,1.4816684737949184e-06,2.8763779599905613e-06,1.795364691363044e-06,2.5626817424224358e-06,1.596411729928538e-06,2.7616347038569417e-06,2.2444397723001698e-07,4.133602456555462e-06,1.8417748516201999e-06,2.51627158216528e-06,1.2811407056215486e-06,3.076905728163931e-06
-0.5973079707945371,-0.46373544337728045,-0.8206313892244467,1.110184121945731,2.0469727820735857,-1.2389771537755212,-0.045674366128147154,1.0323215914152519e-06,1.0582054532370482e-06,2.2061390112768515e-06,1.1561196662455148e-07,2.1855095508625245e-06,9.498250621022448e-08,3.5236019398282724e-06,1.4330748951759723e-06,4.274704871870142e-06,2.184177827217842e-06,3.832397073756843e-06,1.7418700291045432e-06,3.6146125357127362e-06,1.5240854910604362e-06,3.975290802976414e-06,1.884763758324114e-06,4.513114720647935e-06,2.4225876759956353e-06,4.455991969096176e-06,2.3654649244438756e-06,3.0861341069276004e-06,9.956070622753004e-07,4.144035689359023e-06,2.053508644706723e-06,3.970997125612532e-06,1.880470080960232e-06,4.245184303034384e-06,2.1546572583820843e-06,4.08313520910789e-06,1.99260816445559e-06,4.019236170700468e-06,1.9287091260481684e-06,3.99636678528355e-06,1.9058397406312498e-06
