complexity,loss,score,equation,sympy_format,lambda_format
1,0.4519773,0.0,x0,x0,PySRFunction(X=>x0)
4,0.03317366,0.8706252565970026,log(x0) + x0,x0 + log(x0),PySRFunction(X=>x0 + log(x0))
5,0.007251754,1.5205128169006839,cos(sin(x0)) + x0,x0 + cos(sin(x0)),PySRFunction(X=>x0 + cos(sin(x0)))
6,0.0030201524,0.8759360769507789,cos(cos(cos(x0))) + x0,x0 + cos(cos(cos(x0))),PySRFunction(X=>x0 + cos(cos(cos(x0))))
7,0.001435401,0.7438630410061842,exp(cos(sin(x0))) + log(x0),exp(cos(sin(x0))) + log(x0),PySRFunction(X=>exp(cos(sin(x0))) + log(x0))
9,0.0012805078,0.057093767337030324,exp(cos(sin(x0))) + sin(exp(sin(x0))),exp(cos(sin(x0))) + sin(exp(sin(x0))),PySRFunction(X=>exp(cos(sin(x0))) + sin(exp(sin(x0))))
10,5.4645752e-05,3.154140516405804,exp(-0.7714246 / x0) + x0,x0 + exp(-0.7714246/x0),PySRFunction(X=>x0 + exp(-0.7714246/x0))
11,5.4645447e-05,5.581419232121115e-06,x0 + exp(sin(-0.88108456) / x0),x0 + exp(sin(-0.88108456)/x0),PySRFunction(X=>x0 + exp(sin(-0.88108456)/x0))
12,2.7930799e-05,0.671135912386277,(cos(1.10167 ^ x0) * x0) + x0,x0*cos(1.10167**x0) + x0,PySRFunction(X=>x0*cos(1.10167**x0) + x0)
15,6.9141483e-06,0.46538673209247744,(x0 + -0.26405945) + cos(sin(x0) / (x0 ^ x0)),x0 + cos(sin(x0)/(x0**x0)) - 0.26405945,PySRFunction(X=>x0 + cos(sin(x0)/(x0**x0)) - 0.26405945)
19,5.0163862e-06,0.08021499912891578,cos(cos(log(x0))) + (2.2346113 * log(x0 - -0.44529352)),2.2346113*log(x0 + 0.44529352) + cos(cos(log(x0))),PySRFunction(X=>2.2346113*log(x0 + 0.44529352) + cos(cos(log(x0))))
20,2.5093466e-06,0.6926873934573855,cos(-0.21291372 * x0) + ((-0.80292755 / (x0 * x0)) + x0),x0 + cos(-0.21291372*x0) - 0.80292755/x0**2,PySRFunction(X=>x0 + cos(-0.21291372*x0) - 0.80292755/x0**2)
22,1.5845463e-06,0.22986214011677636,cos(cos(log(x0))) + (log(x0) - (sin(-0.48346832) + (x0 * -0.41281405))),0.41281405*x0 + log(x0) + cos(cos(log(x0))) + 0.464852774179985,PySRFunction(X=>0.41281405*x0 + log(x0) + cos(cos(log(x0))) + 0.464852774179985)
