x1,x2,x3,x4,x5,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_13_Y_pred,Model_14_Y_pred,Model_15_Y_pred,Model_16_Y_pred,Model_17_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals,Model_13_Residuals,Model_14_Residuals,Model_15_Residuals,Model_16_Residuals,Model_17_Residuals
2.809,2.8191,2.8291,2.8392,2.8492,286.1455,2.8492,17.273957145710447,295.42056938937753,295.42056938937765,295.3010389638336,292.6121130251211,280.4579174535625,287.44889107957135,287.38471933945794,287.1619865439011,286.95389858818356,286.7144097676772,286.3877395228083,286.01479524609806,286.09588004817044,286.15508353585597,286.1542756856155,283.29630000000003,268.8715428542896,9.275069389377506,9.27506938937762,9.155538963833578,6.466613025121092,5.687582546437511,1.3033910795713268,1.239219339457918,1.0164865439010669,0.808398588183536,0.5689097676771553,0.24223952280829053,0.13070475390196634,0.0496199518295839,0.009583535855938408,0.008775685615489692
2.1558,2.1658,2.1759,2.1859,2.196,91.0487,2.196,8.98898554937376,79.989869867516,79.98986986751605,81.38995736395184,83.54867460668801,86.69725547413763,91.01087448635585,90.89757950859693,90.90029739848991,90.89451777616243,91.24748114140816,91.32573053388201,91.23749654282966,90.99450013941636,91.06207366242285,91.0608006975455,88.8527,82.05971445062623,11.05883013248399,11.058830132483948,9.65874263604816,7.5000253933119865,4.351444525862362,0.03782551364415099,0.15112049140306283,0.14840260151008522,0.15418222383756586,0.19878114140816194,0.27703053388201226,0.18879654282966385,0.054199860583636905,0.01337366242285043,0.012100697545506023
1.9045,1.9146,1.9246,1.9347,1.9447,54.5236,1.9447,6.9915340801584245,48.395169256918095,48.39516925691808,49.853538153707035,52.09684507530707,52.8819794451157,56.294686868602014,55.75181514923276,55.788396539610936,55.66441288797105,56.223264214000956,56.06374248032222,54.090705864930825,54.330886592331055,54.66782778567972,54.51604462977421,52.578900000000004,47.53206591984158,6.128430743081907,6.128430743081921,4.670061846292967,2.426754924692929,1.6416205548843052,1.771086868602012,1.22821514923276,1.2647965396109342,1.1408128879710446,1.6996642140009541,1.540142480322217,0.4328941350691764,0.19271340766894696,0.1442277856797176,0.0075553702257948885
2.5075,2.5176,2.5276,2.5377,2.5477,173.8016,2.5477,12.777681292796665,161.64458414141382,161.64458414141382,162.56789083644895,163.43381805871346,165.87411599755967,171.5863247749665,171.86815147010753,171.77842107732198,171.73627336115428,172.100605260102,172.35468583629824,173.6695084339375,173.86101114660863,173.71637313038252,173.78487953619398,171.25390000000002,161.02391870720334,12.157015858586192,12.157015858586192,11.233709163551055,10.367781941286552,7.9274840024403375,2.2152752250335084,1.9334485298924733,2.023178922678028,2.0653266388457325,1.7009947398980216,1.4469141637017628,0.13209156606251327,0.059411146608624676,0.08522686961748605,0.0167204638060241
