Complexity,Loss,Equation
1,4.8715935,"x1"
2,0.061540246,"cos(x1)"
4,0.060866434,"sin(x1 + x1)"
5,0.059639934,"cos(x1 - cos(x1))"
6,0.020988137,"cos(x1) / cos(sin(x0))"
7,0.011765705,"cos(x1) / sin(exp(sin(x0)))"
8,0.0027937666,"cos(x1) * (sin(x0) + sin(x0))"
9,0.0013537913,"sin(x0) * (sin(cos(x1)) + cos(x1))"
12,0.00090347975,"cos(x1) / exp(sin(x0 / 0.06348791))"
13,0.0007434052,"sin((cos(x1) / (x1 * x1)) * (sin(x0) * exp(x1)))"
14,0.00031097414,"((sin(x0) + sin(x0)) + (cos(x1) / exp(x0))) * cos(x1)"
15,8.242403e-5,"(cos(sin(x0)) / exp(x0)) + cos(x0 * -3.787059)"
16,8.121024e-5,"((sin(x0) + sin(x0)) * cos(x1)) + (log(x0) - (log(x0) ^ x1))"
18,3.367394e-5,"(cos(sin(x1)) / (cos(x1) + exp(x0))) + cos(3.7920046 * x0)"
19,3.36728e-5,"(cos(sin(x1)) / (exp(x0) + cos(x1))) + cos(x0 * exp(1.3328977))"
20,4.869962e-6,"(sin(x0 + 0.06878784) + sin(x0)) * (0.029950453 + cos(x1))"
23,8.8856365e-7,"cos(3.790818 * x0) + (cos(-1.0879463 / x1) / (exp(x0) + sin(x0)))"
