complexity,loss,score,equation,sympy_format,lambda_format
1,0.013467564,0.0,x0,x0,PySRFunction(X=>x0)
5,0.011498106,0.039525450397306205,cos(cos(x0)) * x0,x0*cos(cos(x0)),PySRFunction(X=>x0*cos(cos(x0)))
6,0.010182293,0.1215320948152446,x0 * sin(exp(cos(x0))),x0*sin(exp(cos(x0))),PySRFunction(X=>x0*sin(exp(cos(x0))))
7,0.008863717,0.1386840287380206,x0 * sin(x0 / sin(x0)),x0*sin(x0/sin(x0)),PySRFunction(X=>x0*sin(x0/sin(x0)))
8,0.00411289,0.7678402581780572,cos(cos(x0) * cos(x0)) * x0,x0*cos(cos(x0)*cos(x0)),PySRFunction(X=>x0*cos(cos(x0)*cos(x0)))
9,0.00373468,0.09646380554499366,x0 * cos(cos(x0) / (x0 + x0)),x0*cos(cos(x0)/(x0 + x0)),PySRFunction(X=>x0*cos(cos(x0)/(x0 + x0)))
10,0.0031101906,0.1829781283900407,(x0 * 1.789472) - sin(x0),x0*1.789472 - sin(x0),PySRFunction(X=>x0*1.789472 - sin(x0))
11,0.00053758745,1.7553478450265871,sin(sin(x0)) * (cos(cos(x0)) / cos(sin(x0))),sin(sin(x0))*cos(cos(x0))/cos(sin(x0)),PySRFunction(X=>sin(sin(x0))*cos(cos(x0))/cos(sin(x0)))
12,0.000470371,0.1335696994182703,(sin(x0) * cos(cos(x0))) - (sin(sin(x0)) - x0),-(-x0 + sin(sin(x0))) + sin(x0)*cos(cos(x0)),PySRFunction(X=>-(-x0 + sin(sin(x0))) + sin(x0)*cos(cos(x0)))
13,0.00024869604,0.6372903171400973,cos(cos(x0 * x0)) * (1.1474426 * x0),cos(cos(x0*x0))*1.1474426*x0,PySRFunction(X=>cos(cos(x0*x0))*1.1474426*x0)
14,0.00024869567,1.4877610245334614e-06,cos(cos(x0 * x0)) * (x0 / cos(0.512532)),x0*cos(cos(x0*x0))/cos(0.512532),PySRFunction(X=>x0*cos(cos(x0*x0))/cos(0.512532))
15,0.0002486954,1.085664847161057e-06,cos(cos(x0 * x0)) * (x0 - (-0.14743571 * x0)),(-(-1)*0.14743571*x0 + x0)*cos(cos(x0*x0)),PySRFunction(X=>(-(-1)*0.14743571*x0 + x0)*cos(cos(x0*x0)))
16,0.00024325491,0.02211894860090427,(x0 - sin(x0 * -0.14829081)) * cos(cos(x0 * x0)),(x0 - sin(x0*(-0.14829081)))*cos(cos(x0*x0)),PySRFunction(X=>(x0 - sin(x0*(-0.14829081)))*cos(cos(x0*x0)))
17,0.000106275205,0.8280779026563758,(x0 - -0.16090348) + ((-0.104668245 / x0) / x0),x0 - 1*(-0.16090348) - 0.104668245/(x0*x0),PySRFunction(X=>x0 - 1*(-0.16090348) - 0.104668245/(x0*x0))
18,3.8664984e-05,1.0110976189509127,(x0 * cos(cos(x0))) - (sin(sin(x0)) - sin(x0 - 0.039812524)),x0*cos(cos(x0)) - (-sin(x0 - 1*0.039812524) + sin(sin(x0))),PySRFunction(X=>x0*cos(cos(x0)) - (-sin(x0 - 1*0.039812524) + sin(sin(x0))))
19,5.0709323e-06,2.0314096979501883,((-0.01692088 + x0) / 0.87083095) * cos(cos(x0 * x0)),(x0 - 0.01692088)*cos(cos(x0*x0))/0.87083095,PySRFunction(X=>(x0 - 0.01692088)*cos(cos(x0*x0))/0.87083095)
22,2.8464215e-06,0.19248736499936367,(x0 - 0.19495922) + (sin(6.8099723 / x0) / -3.15289),x0 + sin(6.8099723/x0)/(-3.15289) - 1*0.19495922,PySRFunction(X=>x0 + sin(6.8099723/x0)/(-3.15289) - 1*0.19495922)
