complexity,loss,score,equation,sympy_format,lambda_format
1,0.45994103,0.0,x0,x0,PySRFunction(X=>x0)
3,0.4599409,1.4132248470268494e-07,exp(log(x0)),x0,PySRFunction(X=>x0)
4,0.042176966,2.389223760329239,log(x0) + x0,x0 + log(x0),PySRFunction(X=>x0 + log(x0))
5,0.011132155,1.332036475249072,cos(sin(x0)) + x0,x0 + cos(sin(x0)),PySRFunction(X=>x0 + cos(sin(x0)))
6,0.004078638,1.0040746582347404,cos(cos(cos(x0))) + x0,x0 + cos(cos(cos(x0))),PySRFunction(X=>x0 + cos(cos(cos(x0))))
7,0.0021168678,0.6558255658111014,log(x0) + exp(cos(sin(x0))),exp(cos(sin(x0))) + log(x0),PySRFunction(X=>exp(cos(sin(x0))) + log(x0))
9,0.00030596548,0.9671102685974652,x0 + (x0 / (x0 + (x0 / x0))),x0 + x0/(x0 + x0/x0),PySRFunction(X=>x0 + x0/(x0 + x0/x0))
10,0.00013058702,0.8514324606707874,x0 + exp(-0.75810444 / x0),x0 + exp(-0.75810444/x0),PySRFunction(X=>x0 + exp(-0.75810444/x0))
11,0.000105714455,0.21129818596752742,x0 + exp(sin(-0.785382 / x0)),x0 + exp(sin(-0.785382/x0)),PySRFunction(X=>x0 + exp(sin(-0.785382/x0)))
14,9.361399e-05,0.04052060012212023,cos((x0 + 1.2487774) / (x0 + x0)) + x0,x0 + cos((x0 + 1.2487774)/(x0 + x0)),PySRFunction(X=>x0 + cos((x0 + 1.2487774)/(x0 + x0)))
15,7.428109e-05,0.23132342754406257,cos(cos(x0) / x0) + (x0 - (0.539284 ^ x0)),-0.539284**x0 + x0 + cos(cos(x0)/x0),PySRFunction(X=>-0.539284**x0 + x0 + cos(cos(x0)/x0))
16,4.4045268e-05,0.5226384873531841,cos(cos(x0) / x0) + (x0 - sin(0.54538864 ^ x0)),x0 - sin(0.54538864**x0) + cos(cos(x0)/x0),PySRFunction(X=>x0 - sin(0.54538864**x0) + cos(cos(x0)/x0))
17,3.3205113e-05,0.2825140531405349,(0.7642976 + x0) - (sin(x0 ^ x0) / (exp(x0) + x0)),x0 + 0.7642976 - sin(x0**x0)/(x0 + exp(x0)),PySRFunction(X=>x0 + 0.7642976 - sin(x0**x0)/(x0 + exp(x0)))
21,2.5978505e-05,0.06135860119173232,(x0 - (0.53425306 ^ x0)) + cos(cos(x0) / (x0 - 0.24190944)),-0.53425306**x0 + x0 + cos(cos(x0)/(x0 - 1*0.24190944)),PySRFunction(X=>-0.53425306**x0 + x0 + cos(cos(x0)/(x0 - 1*0.24190944)))
