complexity,loss,score,equation,sympy_format,lambda_format
1,5.197007,0.0,x0,x0,PySRFunction(X=>x0)
2,0.28520527,2.902628995308167,sin(x4),sin(x4),PySRFunction(X=>sin(x4))
3,0.08166633,1.2505673672111493,sin(exp(x4)),sin(exp(x4)),PySRFunction(X=>sin(exp(x4)))
4,0.046825584,0.556212079196661,sin(sin(exp(x4))),sin(sin(exp(x4))),PySRFunction(X=>sin(sin(exp(x4))))
5,0.02944871,0.4637796141402927,sin(exp(x2) * x2),sin(x2*exp(x2)),PySRFunction(X=>sin(x2*exp(x2)))
6,0.021557104,0.3119446918835452,sin(sin(exp(x2) * x3)),sin(sin(x3*exp(x2))),PySRFunction(X=>sin(sin(x3*exp(x2))))
7,0.01120764,0.6541097255941379,cos(x4 * exp(x0)) / x0,cos(x4*exp(x0))/x0,PySRFunction(X=>cos(x4*exp(x0))/x0)
9,0.0019299348,0.8795547343208833,cos(x0 * exp(x0)) / exp(sin(x0)),cos(x0*exp(x0))/exp(sin(x0)),PySRFunction(X=>cos(x0*exp(x0))/exp(sin(x0)))
10,0.00047559955,1.4006652803019497,cos(x2 * exp(x0)) / exp(cos(cos(x0))),cos(x2*exp(x0))/exp(cos(cos(x0))),PySRFunction(X=>cos(x2*exp(x0))/exp(cos(cos(x0))))
11,0.00026375215,0.5895663822271048,cos(cos(x0 ^ x2)) * sin(exp(x4) * x0),sin(x0*exp(x4))*cos(cos(x0**x2)),PySRFunction(X=>sin(x0*exp(x4))*cos(cos(x0**x2)))
13,7.170959e-05,0.6511926730054183,(x1 / (exp(x4) * sin(x2))) / sin(x2 * exp(x4)),x1/(((exp(x4)*sin(x2)))*sin(x2*exp(x4))),PySRFunction(X=>x1/(((exp(x4)*sin(x2)))*sin(x2*exp(x4))))
18,6.849719e-05,0.009166353575206905,(sin(exp(x4)) - (cos(x4) / x0)) * sin(sin(-1.7423501 - x1)),(sin(exp(x4)) - cos(x4)/x0)*sin(sin(-x1 - 1.7423501)),PySRFunction(X=>(sin(exp(x4)) - cos(x4)/x0)*sin(sin(-x1 - 1.7423501)))
21,9.582863e-06,0.6556054411396485,(cos(sin(x4)) * (sin(x0) - 0.38886917)) / sin(x4 - -0.1825225),(sin(x0) - 1*0.38886917)*cos(sin(x4))/sin(x4 - 1*(-0.1825225)),PySRFunction(X=>(sin(x0) - 1*0.38886917)*cos(sin(x4))/sin(x4 - 1*(-0.1825225)))
25,2.1892613e-06,0.3691030545295273,(cos(sin(x4)) / sin(0.04541596 + x3)) * ((sin(x4) - 0.3728783) / cos(cos(x0))),(sin(x4) - 1*0.3728783)*cos(sin(x4))/(sin(x3 + 0.04541596)*cos(cos(x0))),PySRFunction(X=>(sin(x4) - 1*0.3728783)*cos(sin(x4))/(sin(x3 + 0.04541596)*cos(cos(x0))))
