0,1,2,3
0.208184249653808,0.2991505141707823,0.053285576329487716,0.1442518408464617
0.25979444458491985,0.23516189683142585,0.0997989335306182,0.07405200020800495
0.2164853793869398,0.24155665756889544,0.041567403059140196,0.06181757717711944
0.19626705970958636,0.24851501952507404,0.02699486157876274,0.0440515138635611
0.001642207026263942,0.13415267110115203,0.21437501262986203,0.0749164227627328
0.0006520189314207503,0.07757219614547761,0.09530574161143801,0.028914865019740166
0.0705721169631961,0.007572328096256742,0.07101973669437434,0.004568827615328175
0.022040010049159675,0.007041222927472335,0.00742880027002335,0.047994072970574786
0.013567713021849559,0.0014342677938041781,0.026228716507015415,0.027668353879975793
0.010590007494654108,0.013681637305253735,0.0068764297365231375,0.01543116923375254
0.0012185923214287353,0.005852829058385467,0.00456359186387445,0.014347970337394544
0.002860295954755898,0.014201358706929623,0.004852068053530223,0.004923421974689868
0.003456087515351647,0.01306187442855511,0.005981615428384712,0.0032426364196769253
0.0027955352540294243,0.0017686259361691103,0.011722488314830803,0.006004612770560636
0.0025942730954322535,0.001325244989855312,0.0034569133759274617,0.00455941031277729
0.0005042675859681101,0.003070195254799124,0.00017348579153941834,0.003928428161616981
0.0020298428938591018,0.00018295256164857499,0.003782460613481975,0.0012803353308119547
0.00044746253734984087,0.0012462685970888732,0.002477354405322929,0.0007818136585606705
