gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals
0.15603498342114622,0.5252902750104569,-1.4018260530547753,1.5782775144680747,-0.7445286880855381,-1.272413076929451,0.09912596168674269,-2.3359677054101535e-09,2.3885732252791564e-09,-2.280420390331024e-10,2.806475589021052e-10,-1.6824663989494515e-10,2.2085215976394796e-10,-6.642146320063325e-10,7.168201518753353e-10,1.5126779031403376e-09,1.4600723832713349e-09,3.2177499686439633e-10,2.691694769953935e-10,1.163304138927347e-09,1.1106986190583442e-09,2.0065325493732426e-10,1.4804773506832146e-10,1.3737804648611266e-10,8.477252661710986e-11,2.975128960421914e-10,2.449073761731886e-10,9.280114679382518e-11,4.019562692482238e-11,9.356012913070927e-10,8.829957714380899e-10,1.4838845596849262e-10,9.578293609948981e-11,1.4969263170039095e-09,1.4443207971349066e-09,-8.539866522657182e-10,9.065921721347211e-10,8.94474240239664e-10,8.418687203706612e-10,1.2743966135760005e-09,1.2217910937069978e-09,1.4663957496589827e-09,1.41379022978998e-09
2.7029206169227122,-0.09286647731504966,0.27159714336221163,1.2171822721203431,-0.33242813646263975,-1.004857872568863,-0.13465254075874633,-1.1692197428464237e-09,5.599465286411517e-10,-2.280420390331024e-10,3.8123117517216963e-10,-1.6824663989494515e-10,4.4102657431032686e-10,-8.542579802609192e-10,2.449847660556472e-10,1.1466500083416828e-09,1.7559232225469548e-09,4.723259433672623e-10,1.0815991575725343e-09,-2.344343964905839e-09,1.735070750700567e-09,-2.5689409953356968e-09,1.9596677811304248e-09,-1.2871528744293485e-09,6.778796602240765e-10,-2.1139614745196534e-09,1.5046882603143814e-09,-1.9916617424986016e-09,1.3823885282933296e-09,5.863568558618097e-10,1.1956300700670817e-09,-2.1496364956467666e-09,1.5403632814414945e-09,1.1336194106714944e-09,1.7428926248767664e-09,-6.359685618161203e-10,2.669534761084833e-11,-2.1394865215736683e-09,1.5302133073683963e-09,-3.441244913003459e-10,2.651487229049261e-10,-8.074371514353438e-10,1.9816393723007182e-10
-0.5977715736566996,0.5849075607279952,0.809853854241015,-0.5273004733250848,-0.74560998809141,1.754918993184382,0.003976850412915647,-2.339029105288904e-09,2.122246410846381e-09,-2.280420390331024e-10,1.125934459057938e-11,-1.6824663989494515e-10,4.8536054547577854e-11,1.246441855951134e-09,1.463224550393657e-09,-2.6288523919939463e-09,2.412069697551423e-09,-2.83246350273993e-09,2.615680808297407e-09,-1.6701991799324828e-09,1.4534164854899598e-09,-2.4216804698550536e-09,2.2048977754125305e-09,-2.7605052716386004e-09,2.5437225771960772e-09,-2.9826013865895598e-09,2.7658186921470366e-09,-1.5506009495695004e-09,1.3338182551269774e-09,-3.0061952259636778e-09,2.7894125315211546e-09,-8.043576974369945e-10,5.875750029944715e-10,-3.1081766529041096e-09,2.8913939584615865e-09,-2.8624150279115846e-09,2.6456323334690614e-09,-1.8127724344884239e-09,1.595989740045901e-09,-3.023662946880306e-09,2.806880252437783e-09,-2.7324200136438764e-09,2.5156373192013533e-09
0.1131469510996388,1.3976539288818912,-0.8436323198025942,0.0842380660307897,1.3425591116933266,0.4334134320001529,-0.8870417659402683,3.573040250279033e-09,6.312494052882883e-09,-2.280420390331024e-10,2.5114117635707477e-09,-1.6824663989494515e-10,2.571207162708905e-09,-5.462700601067354e-10,2.1931837424971145e-09,-8.209716606848365e-10,1.9184821419190137e-09,7.188770087202104e-10,3.4583308113240602e-09,-9.09222281168369e-10,1.8302315214354811e-09,6.896437336966517e-10,3.429097536300502e-09,5.660143622306683e-10,3.305468164834518e-09,4.871189813051385e-10,3.2265727839089887e-09,2.8331970257064156e-10,3.0227735051744918e-09,2.7182343855573207e-10,3.011277241159582e-09,-6.849643614016097e-10,2.0544894412022404e-09,-7.100022295056496e-10,2.0294515730982005e-09,-9.835224265343566e-10,1.7559313760694934e-09,-6.936099060907178e-10,2.0458438965131323e-09,-7.640982818999037e-10,1.9753555207039464e-09,-8.395234544092532e-10,1.899930348194597e-09
-0.5900598985755123,-1.1106628918653285,-1.613366869119621,0.9236475024795593,0.5715179381782745,-0.3006563545668867,0.2624272552648367,1.3900518638071722e-09,8.751042024003132e-10,-2.280420390331024e-10,7.429897004399613e-10,-1.6824663989494515e-10,6.831943013018042e-10,1.2318124540663575e-09,7.168647926594986e-10,1.832697602755791e-10,3.3167790113127985e-10,6.803695271307402e-10,1.6542186572388123e-10,8.820609463832002e-10,3.6711328497634123e-10,1.4577288869393012e-09,9.427812255324422e-10,1.7110797897250037e-09,1.1961321283181448e-09,1.878718023117959e-09,1.3637703617111001e-09,2.5417893040951267e-09,2.0268416426882678e-09,8.910519788929137e-10,3.761043174860548e-10,2.8321018905374753e-10,2.3173747235311142e-10,2.5594236416083947e-09,2.0444759802015358e-09,2.2830158746942734e-09,1.7680682132874144e-09,2.8570784918271736e-09,2.3421308304203147e-09,2.5673756803233665e-09,2.0524280189165075e-09,2.7923609110326144e-09,2.2774132496257555e-09
-0.22299416137452382,0.39743564693371014,-1.5350142194916663,0.738807912982694,-1.1317780576944778,2.1174647182491184,-1.9288981155099802,-3.4323564659104535e-09,2.256823485705916e-09,-2.280420390331024e-10,5.461137912583267e-09,-1.6824663989494515e-10,5.5209333117214244e-09,3.8904077999421485e-10,6.078220731610585e-09,-3.1248317127133185e-09,2.564348238903051e-09,-3.6122850091522756e-09,2.076894942464094e-09,-2.5891277535356713e-09,3.1000521980806983e-09,-3.716923614560436e-09,1.9722563370559337e-09,-3.652486603175962e-09,2.0366933484404078e-09,-3.855509975424409e-09,1.833669976191961e-09,-3.0386522087909173e-09,2.6505277428254523e-09,-3.656188978193567e-09,2.0329909734228027e-09,-4.138148187308081e-09,1.5510317643082885e-09,-3.4441954352981488e-09,2.244984516318221e-09,-5.1291290536662636e-09,5.60050897950106e-10,-2.4534357774955022e-09,3.2357441741208674e-09,-3.3652884470735396e-09,2.32389150454283e-09,-3.3676630043545596e-09,2.32151694726181e-09
-0.576327529535695,1.6277994134129798,0.6997244566467008,-0.6198467766656056,-0.633622639454051,0.1901289085828868,0.300281145396358,-2.021968110488011e-09,2.644088521390432e-09,-2.280420390331024e-10,8.501624499355232e-10,-1.6824663989494515e-10,7.90367050797366e-10,1.2054387241988623e-09,5.833183132964414e-10,-4.881471800086788e-10,1.1102675909110997e-09,-1.0860189825254855e-09,1.7081393934279064e-09,2.532787413735303e-10,3.6884166952889054e-10,-5.132906122455321e-10,1.135411023147953e-09,-5.540629765295541e-10,1.176183387431975e-09,-1.04072138804459e-09,1.6628417989470108e-09,3.559517886751653e-11,5.865252320349043e-10,-6.32257785655915e-10,1.2543781965583358e-09,9.061334786207746e-10,2.8401306771835376e-10,-5.873243047845003e-10,1.2094447156869211e-09,-7.519552258987891e-10,1.37407563680121e-09,1.1184853830083985e-10,5.10271872601581e-10,-6.287524081283362e-10,1.250872819030757e-09,-1.5986072554680932e-10,7.819811364492302e-10
-0.5819863233599974,0.7025572933070955,1.1133483274888178,-1.7514931632157775,-1.1455388681197467,-0.38863809659496257,-0.13357348612307332,-3.471316368933345e-09,2.865098197466328e-09,-2.280420390331024e-10,3.7817613243391454e-10,-1.6824663989494515e-10,4.379715315720718e-10,1.2163568686971378e-09,1.8225750401641548e-09,3.0363285279032396e-10,9.098510242573409e-10,-1.016390676468065e-09,4.1017250500104797e-10,9.816507924478886e-10,1.5878689639149056e-09,-4.296962562569419e-10,1.7652191521007506e-10,-4.591285507369466e-10,1.4708962073007035e-10,-1.4113551527255937e-09,8.051369812585768e-10,-2.631977124781652e-10,3.4302045898885173e-10,-1.401370277638828e-09,7.95152106171811e-10,1.4702077572686184e-09,2.0764259287356353e-09,-6.283526929815282e-10,2.2134521514511224e-11,-9.726301836751572e-10,3.664120122081403e-10,-3.8735650731807124e-11,5.674825207352098e-10,-7.571520056941885e-10,1.509338342271716e-10,-7.347638768361135e-11,5.327417837834056e-10
-0.47396231728706023,-1.0497839083208513,0.3357302498932658,-1.197999970803346,0.25514489996247225,-0.11268994319615647,0.48650261937035266,4.943297001393042e-10,6.550249609700757e-10,-2.280420390331024e-10,1.3773967001424823e-09,-1.6824663989494515e-10,1.3176013010043251e-09,9.95761753878454e-10,1.5359290723092586e-10,-7.387698449176347e-11,1.2232316456011435e-09,1.5507568037552794e-10,9.94278980733852e-10,5.031048592816931e-10,6.462498018276868e-10,7.424435282369218e-10,4.0691113287245815e-10,8.30720450716188e-10,3.1863421039319193e-10,8.643737635805106e-10,2.8498089752886933e-10,1.4023791922466968e-09,2.530245311373168e-10,1.4320631762346594e-09,2.8270851512527945e-10,1.477878439015263e-09,3.28523777905883e-10,3.2103194033608554e-10,8.283227207732944e-10,7.210684711845833e-10,4.2828618992479663e-10,7.629687853711588e-10,3.8638587573822114e-10,2.8894439242075337e-10,8.604102686886266e-10,6.243938474817859e-10,5.249608136275941e-10
1.1582826383331783,-0.2669993698634502,-1.66933103666402,-0.6904347912470806,0.7843741778269727,-0.17705971861188113,-0.566205929501859,1.9926950365742726e-09,3.823791505008653e-09,-2.280420390331024e-10,1.6030544294012774e-09,-1.6824663989494515e-10,1.6628498285394345e-09,-1.8465357112966931e-09,1.5439242862313367e-11,1.4183845572772387e-11,1.8452803140071522e-09,7.733377068409429e-10,2.6044341752753225e-09,-1.4509438202666516e-09,3.8015264816772814e-10,-4.54983720378949e-10,1.3761127480554307e-09,-3.715604104903305e-10,1.4595360579440491e-09,-1.0336861702527488e-09,7.974102981816309e-10,-1.2470391886033589e-09,5.840572798310209e-10,-1.3020679033599836e-10,1.7008896780983814e-09,-1.3636797508692387e-09,4.67416717565141e-10,7.826546865617289e-12,1.838923015299997e-09,-1.7963328019187809e-09,3.476366651559887e-11,-1.3081316658745638e-09,5.22964802559816e-10,-3.04584584754772e-10,1.5265118836796077e-09,-8.404400771600168e-10,9.90656391274363e-10
2.2628657541277195,0.37382948549621864,1.5060360654854075,0.6647427327985795,-0.33099027777101403,-0.1950780093708867,-0.6274047031716692,-1.1651488463326913e-09,8.392149089554787e-10,-2.280420390331024e-10,1.7763217162550677e-09,-1.6824663989494515e-10,1.8361171153932248e-09,-1.0999682180580107e-09,9.043955372301593e-10,3.8833700731263023e-11,2.043197456019433e-09,-3.6960121777206455e-10,1.6347625375161054e-09,-2.805133610634668e-09,8.007698553464979e-10,-2.993529450175303e-09,9.89165694887133e-10,-1.5896408402181469e-09,4.1472291507002316e-10,-2.5326072412797283e-09,5.282434859915583e-10,-2.3962624358795837e-09,3.9189868059141364e-10,-7.07015860556328e-10,1.297347894731842e-09,-2.5680320512815854e-09,5.636682959934153e-10,-2.391185784199718e-11,1.980451897446173e-09,-1.7994092272264506e-09,2.049545280617195e-10,-2.5393092658896364e-09,5.349455106014663e-10,-9.416037531093983e-10,1.0627600021787718e-09,-1.6830520890020896e-09,3.2131166628608043e-10
-0.5920034472493463,-0.16853261011461765,-0.24844074427562923,-0.05763656182411447,-0.5526696980938975,-0.7352580637327272,0.3673354466790714,-1.7927723983649898e-09,2.604738392086071e-09,-2.280420390331024e-10,1.0400080327541834e-09,-1.6824663989494515e-10,9.802126336160263e-10,1.2355117295036909e-09,4.235457357826098e-10,7.778250000513688e-10,3.414099366971225e-11,-3.7867455153536695e-11,8.498334488746177e-10,1.4261289279513742e-09,6.141629342302932e-10,6.649642696784819e-10,1.4700172404259918e-10,8.001082551404183e-10,1.1857738580662771e-11,1.318042327098923e-10,6.801617610111887e-10,1.0689496359757264e-09,2.569836422546453e-10,8.301052029808496e-10,1.813920925976858e-11,1.0436148902600775e-09,2.3164889653899648e-10,9.078083893840607e-10,9.584239566297965e-11,6.632172543911469e-10,1.4874873932993418e-10,1.28640892423469e-09,4.744429305136089e-10,7.99181903112353e-10,1.2784090608728057e-11,1.3809695018161593e-09,5.690035080950782e-10
-0.606019757009038,0.8045905964236727,-1.501537992104688,1.395379246359173,1.385987836731043,1.3643955082661734,0.27536118118366587,3.6959965924992757e-09,3.144430121303603e-09,-2.280420390331024e-10,7.796085102287751e-10,-1.6824663989494515e-10,7.19813111090618e-10,1.261945078611237e-09,7.103786074155641e-10,-2.0945982017394355e-09,2.6461646729351083e-09,-2.0555258815034462e-10,7.571190593460175e-10,-1.1732085638021145e-09,1.7247750349977873e-09,4.955152493689951e-10,5.6051221826677716e-11,6.10525884087384e-10,5.895941289171116e-11,1.7258103031738812e-09,1.1742438319782084e-09,2.4554379750667056e-09,1.903871503871033e-09,-7.446827409045371e-10,1.2962492121002099e-09,-5.388685474914701e-10,1.090435018687143e-09,4.414238793344468e-09,3.862672322148796e-09,1.884108609242064e-09,1.3325421380463914e-09,4.791096611088425e-09,4.2395301398927514e-09,4.429198266434463e-09,3.87763179523879e-09,4.466596455515301e-09,3.915029984319629e-09
2.0000735797596985,1.9954376054431806,-1.0048903384994676,0.17708343819817104,0.4816232769550899,2.21218819276339,-2.1975551557242756,1.1355401617129604e-09,7.5853477151707e-09,-2.280420390331024e-10,6.221765514424638e-09,-1.6824663989494515e-10,6.281560913562795e-09,-1.2787190717259309e-09,5.171088481731809e-09,-3.2544178070945947e-09,3.1953897463631457e-09,-2.0305088149908692e-09,4.419298738466871e-09,-5.477799582511189e-09,9.720079709465511e-10,-4.528995982301112e-09,1.9208115711566287e-09,-2.4634070393872163e-09,3.9864005140705246e-09,-4.7742807944181245e-09,1.675526759039616e-09,-4.325538104448974e-09,2.1242694490087667e-09,-3.6643221298578107e-09,2.7854854235999297e-09,-4.994826649263619e-09,1.454980904194121e-09,-3.441755087136105e-09,3.0080524663216356e-09,-4.839702529390641e-09,1.610105024067099e-09,-4.840095602774501e-09,1.6097119506832396e-09,-3.953943346827132e-09,2.495864206630608e-09,-5.0433748465344685e-09,1.4064327069232719e-09
-0.5387941519331519,-1.1387015118417048,0.6563749017309791,1.3337884963829096,-0.7999978831135333,-0.8524331249863496,0.15700232742818407,-2.4930132857402323e-09,2.7094796195379973e-09,-2.280420390331024e-10,4.4450837283086737e-10,-1.6824663989494515e-10,3.8471297369271014e-10,1.1312376977036145e-09,9.147713639058494e-10,9.381259035455284e-10,7.216595697477634e-10,-1.7342820715559861e-10,3.898945409533636e-10,1.5058497003983402e-09,1.2893833666005752e-09,4.5357061137155137e-10,2.371042775737864e-10,5.376230067709926e-10,3.2115667297322757e-10,-2.0602956491644459e-10,4.2249589871420954e-10,6.470990754882716e-10,4.306327416905066e-10,2.8293622535640156e-10,6.646989155863658e-11,1.7597055418006087e-09,1.5432392080028437e-09,7.553905163892214e-10,5.389241825914564e-10,9.606392436437217e-11,1.204024094333928e-10,1.0652667330567083e-09,8.488003992589433e-10,6.137403837031112e-10,3.9727404990534625e-10,1.2340170771112997e-09,1.0175507433135346e-09
0.8461862367034092,1.551035959353144,1.351859517398533,-0.6300326598130102,0.8343043870873182,-0.4336549490309184,-0.3442338630252291,2.1340585210332722e-09,3.336702891338312e-09,-2.280420390331024e-10,9.746023312719376e-10,-1.6824663989494515e-10,1.0343977304100947e-09,-1.8418193080170005e-09,6.391749377119606e-10,3.652179890876084e-10,1.5678623593926484e-09,1.0925987273094386e-09,2.2952430976144787e-09,-7.421813200973388e-10,4.6046305020770114e-10,2.582089545294304e-10,1.4608533248344704e-09,1.0633791462032186e-10,1.3089822849253617e-09,-2.878693587604037e-10,9.147750115446363e-10,-6.153965128575013e-10,5.872478574475386e-10,3.4670237843676994e-10,1.54934674874181e-09,-6.238056124881312e-10,5.788387578169087e-10,3.918015180229361e-10,1.594445888327976e-09,-1.347215197186114e-09,1.4457082688107417e-10,-6.759929201596141e-10,5.266514501454259e-10,1.3970271517371076e-10,1.3423470854787508e-09,-2.1291084819261957e-10,9.897335221124204e-10
-0.2643878637336927,-0.5067091878448761,1.4464498990821966,-1.0563857034348394,-0.8048925649807424,0.5620657985296974,-0.4372895037324832,-2.506871214523569e-09,1.040765708889589e-09,-2.280420390331024e-10,1.2380634666008776e-09,-1.6824663989494515e-10,1.2978588657390347e-09,4.972433243336564e-10,1.9633488299676364e-09,-9.96974048656366e-10,4.691314569776139e-10,-1.6517950643244698e-09,1.8568955869048987e-10,-5.990391584230126e-10,8.670663472109673e-10,-1.4991662566112472e-09,3.306075097726728e-11,-1.4966781289987125e-09,3.0572623364732624e-11,-1.703766189586288e-09,2.3766068395230817e-10,-1.1571802035910098e-09,3.089253020429701e-10,-2.4441078867570707e-09,9.780023811230908e-10,1.2713736980150845e-10,1.5932428754354883e-09,-1.1555881823337614e-09,3.1051732330021855e-10,-2.60866037217632e-09,1.1425548665423399e-09,-6.640499301467306e-10,8.020555754872493e-10,-1.1937555891969977e-09,2.723499164369822e-10,-9.716361452640123e-10,4.944693603699676e-10
-0.4658184141506778,0.622753838109355,0.3813876102097109,-1.1698724311809872,-0.2654025004485189,1.1961110197651428,-0.29142003847492665,-9.794553177539425e-10,7.366141434096755e-11,-2.280420390331024e-10,8.250746930618077e-10,-1.6824663989494515e-10,8.848700921999649e-10,9.780923155812043e-10,2.0312090476761144e-09,-1.8643772378060046e-09,8.112605057110945e-10,-1.7502788177486706e-09,6.971620856537605e-10,-1.1382084347398853e-09,8.509170264497524e-11,-1.3759524564594461e-09,3.2283572436453605e-10,-1.4758538392328474e-09,4.227371071379374e-10,-1.4921959091235259e-09,4.3907917702861583e-10,-6.092167303029148e-10,4.439000017919953e-10,-1.4267142162695686e-09,3.735974841746585e-10,-4.900458688201904e-10,5.630708632747196e-10,-1.8381978962208098e-09,7.850811641258997e-10,-1.8870923427413345e-09,8.339756106464244e-10,-9.271661997221672e-10,1.2595053237274282e-10,-1.7898918336026766e-09,7.367751015077665e-10,-1.5728688914915475e-09,5.197521593966374e-10
-0.5683958786468635,-0.8984697809385193,-0.15314639403295954,0.3276519026587706,-0.021234336618986112,1.135229489413403,-0.1668927749780779,-2.8816115047089895e-10,4.1239130963648504e-10,-2.280420390331024e-10,4.725104210742817e-10,-1.6824663989494515e-10,5.323058202124388e-10,1.1900168519679158e-09,1.8905693120753e-09,-1.7810884883308316e-09,1.0805360282234476e-09,-1.4325548573498752e-09,7.320023972424912e-10,-9.344888803546792e-10,2.3393642024729526e-10,-9.060099419060435e-10,2.0545748179865955e-10,-1.0000662733731437e-09,2.9951381326575967e-10,-8.905287657665652e-10,1.8997630565918124e-10,1.421666626841376e-10,8.427191227915215e-10,-8.594458093614626e-10,1.588933492540786e-10,-4.451768311006772e-10,2.553756290067068e-10,-1.1244690777926797e-09,4.239166176852957e-10,-8.315801017476659e-10,1.3102764164028193e-10,-1.8283727165597823e-10,5.177151884514057e-10,-1.0407127087460024e-09,3.4016024863861836e-10,-8.504190181409805e-10,1.4986655803359647e-10
2.258441472708334,0.4686740183881283,1.280258956137851,0.29846173634991324,-1.2706913976105485,-0.7302083246186696,-0.28292825132893923,-3.825650907477497e-09,2.796576306149187e-09,-2.280420390331024e-10,8.010325622952077e-10,-1.6824663989494515e-10,8.608279614333649e-10,-1.1027875593858057e-09,7.371295805749568e-11,7.709167233777074e-10,1.7999913247060174e-09,-7.909812117485013e-10,2.3809338957980875e-10,-2.1326847062364273e-09,1.1036101049081172e-09,-3.454847738926072e-09,2.425773137597762e-09,-1.8181832164290633e-09,7.891086151007532e-10,-2.0489524140214504e-09,1.0198778126931404e-09,-1.9875939469093656e-09,9.585193455810555e-10,-2.4840333347353295e-10,7.806712678547771e-10,-1.957451174143989e-09,9.283765728156788e-10,7.14604025616183e-10,1.743678626944493e-09,-1.223756512322233e-09,1.9468191099392288e-10,-1.9792787298247983e-09,9.502041284964883e-10,-2.4571445576481747e-10,7.833601455634926e-10,-9.072783494677648e-10,1.2179625186054527e-10
0.7911864350853782,-0.8958765845265622,-1.3670654763364603,-1.6855054803704554,-0.7330936653733842,-1.1839726082422546,0.16366325934837048,-2.303592622681596e-09,2.5389175304755558e-09,-2.280420390331024e-10,4.6336694682706233e-10,-1.6824663989494515e-10,4.035715476889051e-10,-1.8112929218989555e-09,2.0466178296929156e-09,1.391687251338427e-09,1.156362343544467e-09,2.4157011308920707e-10,6.245205295247123e-12,2.614888322330183e-10,2.6163924439058377e-11,-6.203734998034369e-10,8.556984075973968e-10,-5.020564928773847e-10,7.373814006713446e-10,-1.6175193498287638e-10,3.9707684277683635e-10,-5.046065614686358e-10,7.399314692625957e-10,5.896077984243582e-10,3.542828906303982e-10,2.6715547063075295e-11,2.0860936073088465e-10,1.3764237598708135e-09,1.1410988520768536e-09,-1.1237205563950786e-09,1.3590454641890385e-09,1.1535603374004601e-10,1.1996887405391394e-10,1.065143198474988e-09,8.298182906810281e-10,8.681320798651891e-10,6.328071720712293e-10
-0.4668521219843482,-0.06887411373211577,-0.8587827925653602,-1.0342568642221335,-0.8761390805637199,-1.2324983196197528,0.23404933273735296,-2.708585884811783e-09,3.1431893604117013e-09,-2.280420390331024e-10,6.626455146330205e-10,-1.6824663989494515e-10,6.028501154948632e-10,9.803431084017588e-10,5.457396328018407e-10,1.4580726689630268e-09,1.0234691933631086e-09,1.431232855592303e-10,2.9148019004068775e-10,1.8898647487210404e-09,1.4552612731211223e-09,7.210164542022729e-10,2.8641297860235483e-10,8.040842306222489e-10,3.6948075502233083e-10,1.0295807739371359e-10,3.316453982062045e-10,7.426433648300686e-10,3.0803988923015053e-10,1.0182729193207017e-09,5.836694437207836e-10,4.634574837697788e-10,2.885400816986076e-11,1.32724447653366e-09,8.926410009337418e-10,1.6751701154060867e-10,2.670864640593094e-10,1.4240155266462876e-09,9.894120510463694e-10,1.1496011571634925e-09,7.149976815635743e-10,1.7723593913060523e-09,1.3377559157061341e-09
1.4146660399052424,-0.825319178505005,0.9775284743448515,-1.6319346671307933,-0.054373739909693054,-0.5753191218766524,-0.12623770459142078,-3.8198614322507424e-10,2.034628054826868e-10,-2.280420390331024e-10,3.5740690967465864e-10,-1.6824663989494515e-10,4.172023088128159e-10,-1.7112167097504475e-09,1.1257677610426865e-09,5.590211299348844e-10,1.1444700786426454e-09,3.1454768673023146e-10,8.999966354379925e-10,-1.2741232306766876e-09,6.886742819689265e-10,-1.2583888261866248e-09,6.729398774788638e-10,-8.392800379766722e-10,2.5383108926891114e-10,-1.1626601871127753e-09,5.772112384050143e-10,-1.3376511526447685e-09,7.522022039370075e-10,-3.642320014871544e-10,2.2121694722060665e-10,-1.1791207586731732e-09,5.936718099654121e-10,5.350901788839562e-10,1.1205391275917172e-09,-1.5246644226037956e-09,9.392154738960346e-10,-1.1935020719429449e-09,6.080531232351838e-10,9.905043597748611e-11,6.844993846852471e-10,-4.749362336214943e-10,1.1051271508626673e-10
-0.40818350078578186,-0.8216702941408387,0.8469899259951731,-1.738069736165492,-0.7766194000824395,-0.5653739720842065,0.20315097099830853,-2.4268236207739024e-09,2.7739469887553864e-09,-2.280420390331024e-10,5.751654070145864e-10,-1.6824663989494515e-10,5.153700078764291e-10,8.489518558208272e-10,5.018284878393432e-10,5.45415705025712e-10,1.9829233704422805e-10,-4.4806433467865437e-10,7.951877026601383e-10,9.853062672254848e-10,6.381828992440008e-10,-9.9737047530115e-13,3.4812073845678514e-10,1.2622388167240113e-11,3.345009798142439e-10,-4.413092435208023e-10,7.884326115022863e-10,1.6095419588975514e-10,1.8616917209172885e-10,-3.741669420395074e-10,7.212903100209914e-10,1.3093500456802468e-09,9.622266776987628e-10,4.427510647588879e-10,9.56276967774039e-11,-7.182517210852991e-10,1.065375089066783e-09,7.009503918887456e-10,3.5382702390726157e-10,3.215890627145266e-10,2.5534305266957406e-11,7.977859327506289e-10,4.5066256476914493e-10
-0.09300958068775618,0.25438931646429613,1.2141008461340372,-0.36789226696118954,-0.18871105740505947,1.0567601096887227,-1.1078326653304371,-7.623248515008692e-10,2.6022369035228606e-09,-2.280420390331024e-10,3.1365197159906277e-09,-1.6824663989494515e-10,3.196315115128785e-09,3.4188801942611844e-11,3.3987505569663417e-09,-1.6737387474225144e-09,1.6908230076012156e-09,-1.5252602933690541e-09,1.839301461654676e-09,-1.4291679146035735e-09,1.9353938404201565e-09,-1.5566843640416624e-09,1.8078773909820676e-09,-1.4677403506820682e-09,1.896821404341662e-09,-1.5115913863836883e-09,1.8529703686400417e-09,-1.2193444577280464e-09,2.1452172972956837e-09,-1.874856985123452e-09,1.4897047699002779e-09,-6.498997351919242e-10,2.7146620198318058e-09,-1.755038639461e-09,1.60952311556273e-09,-2.8557145862170676e-09,5.088471688066625e-10,-1.2867684569400863e-09,2.0777932980836437e-09,-1.75524833280656e-09,1.60931342221717e-09,-1.7422731806564019e-09,1.6222885743673282e-09
0.2870908374851252,1.9056745893117293,-1.7253759980396008,-1.5388117774620933,1.563606277390486,3.518959041568844,-2.6913476370894003,4.198873749389829e-09,1.204671721736692e-08,-2.280420390331024e-10,7.619801428943989e-09,-1.6824663989494515e-10,7.679596828082145e-09,-1.0055199986963372e-09,6.842323469280754e-09,-5.042140770344751e-09,2.8057026976323394e-09,-2.264636194221146e-09,5.583207273755944e-09,-4.9715361859909204e-09,2.87630728198617e-09,-2.8132956524798412e-09,5.034547815497249e-09,-2.3358319406215763e-09,5.512011527355514e-09,-3.1140837053768283e-09,4.733759762600262e-09,-2.8696753881518956e-09,4.9781680798251945e-09,-4.37374603748505e-09,3.4740974304920403e-09,-4.66588650381859e-09,3.1819569641585e-09,-5.146992314245784e-09,2.700851153731307e-09,-5.194698446116121e-09,2.6531450218609697e-09,-4.248161106943095e-09,3.599682361033996e-09,-4.971795710545482e-09,2.876047757431609e-09,-5.573698199051705e-09,2.2741452689253855e-09
0.004739398560078393,-0.9394921674683828,0.1355765737691834,0.21172369641631283,-0.9720236381217771,0.5843910211804451,-0.9464325522452658,-2.9800563104921634e-09,7.245403382409325e-11,-2.280420390331024e-10,2.679560237634968e-09,-1.6824663989494515e-10,2.739355636773125e-09,-2.414601754341534e-10,2.666142101233917e-09,-1.0275159858513208e-09,1.8800862908167495e-09,-1.8491229285041352e-09,1.058479348163935e-09,-9.622774764647803e-10,1.94532480020329e-09,-2.027855049376637e-09,8.797472272914333e-10,-1.8472343377487456e-09,1.0603679389193246e-09,-1.934417329767505e-09,9.73184946900565e-10,-1.6761375020991104e-09,1.2314647745689598e-09,-2.480179717738409e-09,4.2742255892966136e-10,-1.323492731412169e-09,1.5841095452559011e-09,-1.19277056187044e-09,1.7148317147976301e-09,-3.3018517897771874e-09,3.942495131091172e-10,-9.850341592292718e-10,1.9225681174387984e-09,-1.2521838714178785e-09,1.6554184052501916e-09,-1.2089128666274966e-09,1.6986894100405735e-09
