complexity,loss,score,equation,sympy_format,lambda_format
1,3459.6497,0.0,x0,x0,PySRFunction(X=>x0)
2,0.5254897,8.79234730938962,sin(x0),sin(x0),PySRFunction(X=>sin(x0))
4,0.5254891,5.708963871808245e-07,sin(exp(log(x0))),sin(x0),PySRFunction(X=>sin(x0))
6,0.50693136,0.017976919070538593,sin(x0) - (x1 - x0),-(-x0 + x1) + sin(x0),PySRFunction(X=>-(-x0 + x1) + sin(x0))
7,0.0070074247,4.2814053514410855,sin(x1 * x1) + sin(x0),sin(x0) + sin(x1*x1),PySRFunction(X=>sin(x0) + sin(x1*x1))
9,0.007007307,8.398305620277793e-06,sin(x1 * x1) + sin(exp(log(x0))),sin(x0) + sin(x1**2),PySRFunction(X=>sin(x0) + sin(x1**2))
11,0.006712663,0.02147885958199519,(sin(x1 * x1) + sin(x0)) / (x0 / x1),(sin(x0) + sin(x1*x1))/((x0/x1)),PySRFunction(X=>(sin(x0) + sin(x1*x1))/((x0/x1)))
13,0.0065615117,0.011387362056343,(sin(x0) + sin(x1 * x1)) / cos(cos(x0) / x0),(sin(x0) + sin(x1*x1))/cos(cos(x0)/x0),PySRFunction(X=>(sin(x0) + sin(x1*x1))/cos(cos(x0)/x0))
14,0.0064267726,0.020748534700542463,(sin(x1 * x1) + sin(x0)) + ((log(x1) / x0) ^ x0),(log(x1)/x0)**x0 + sin(x0) + sin(x1**2),PySRFunction(X=>(log(x1)/x0)**x0 + sin(x0) + sin(x1**2))
15,0.00620065,0.035818358515399815,(sin(x1 * x1) + sin(x0)) / exp((x0 - x1) * cos(x1)),(sin(x0) + sin(x1*x1))/exp((x0 - x1)*cos(x1)),PySRFunction(X=>(sin(x0) + sin(x1*x1))/exp((x0 - x1)*cos(x1)))
19,0.0060460195,0.006313500910139235,(sin(x1 * x1) + (sin(x0) * (x1 / x0))) / exp((x0 - x1) * cos(x1)),(sin(x1*x1) + x1*sin(x0)/x0)/exp((x0 - x1)*cos(x1)),PySRFunction(X=>(sin(x1*x1) + x1*sin(x0)/x0)/exp((x0 - x1)*cos(x1)))
20,0.0060272864,0.0031032287574782507,(sin(x1 * x1) + (sin(x0) - 0.022459896)) + ((log(x1) / x0) ^ x0),(log(x1)/x0)**x0 + sin(x0) + sin(x1**2) - 0.022459896,PySRFunction(X=>(log(x1)/x0)**x0 + sin(x0) + sin(x1**2) - 0.022459896)
21,0.005999228,0.0046660985843721015,(sin(x1 * x1) + ((0.23171629 / x0) + sin(x0))) - 0.02869293,sin(x0) + sin(x1*x1) - 1*0.02869293 + 0.23171629/x0,PySRFunction(X=>sin(x0) + sin(x1*x1) - 1*0.02869293 + 0.23171629/x0)
22,0.0059505124,0.008153460786437132,(cos(x1 * x1) / (x1 * x0)) + ((sin(x0) - 0.021973843) + sin(x1 * x1)),sin(x0) + sin(x1*x1) - 1*0.021973843 + cos(x1*x1)/((x0*x1)),PySRFunction(X=>sin(x0) + sin(x1*x1) - 1*0.021973843 + cos(x1*x1)/((x0*x1)))
23,0.0059006186,0.008420140623495161,((sin(x0) - (-0.116363525 / x0)) + sin(x1 * x1)) / exp((x0 - x1) * cos(x1)),(sin(x0) + sin(x1*x1) - (-1)*0.116363525/x0)/exp((x0 - x1)*cos(x1)),PySRFunction(X=>(sin(x0) + sin(x1*x1) - (-1)*0.116363525/x0)/exp((x0 - x1)*cos(x1)))
24,0.0058741467,0.004496385944880291,(log(x1 * x1) / (x0 * (x0 * x0))) + (sin(x1 * x1) + (sin(x0) - 0.023577198)),sin(x0) + sin(x1**2) - 0.023577198 + log(x1**2)/x0**3,PySRFunction(X=>sin(x0) + sin(x1**2) - 0.023577198 + log(x1**2)/x0**3)
25,0.0058741462,8.511874945210505e-08,(log(x1 * x1) / (x0 * (x0 * x0))) + (sin(x1 * x1) + (sin(x0) - sin(0.023577198))),sin(x0) + sin(x1**2) - 0.0235750136951463 + log(x1**2)/x0**3,PySRFunction(X=>sin(x0) + sin(x1**2) - 0.0235750136951463 + log(x1**2)/x0**3)
26,0.0057167495,0.02716034717477915,((-0.02281795 + sin(x0)) + sin(x1 * x1)) + (sin(0.6344913 * x0) / (x1 + x1)),sin(x0) + sin(x1*x1) - 0.02281795 + sin(0.6344913*x0)/(x1 + x1),PySRFunction(X=>sin(x0) + sin(x1*x1) - 0.02281795 + sin(0.6344913*x0)/(x1 + x1))
28,0.0056493115,0.005933347654425223,(sin(x1 * x1) + (-0.02281795 + sin(x0))) + (sin(x1 * 0.6344913) / ((x0 + x0) + x0)),sin(x0) + sin(x1*x1) - 0.02281795 + sin(x1*0.6344913)/(x0 + x0 + x0),PySRFunction(X=>sin(x0) + sin(x1*x1) - 0.02281795 + sin(x1*0.6344913)/(x0 + x0 + x0))
29,0.005624952,0.004321264605189681,(sin(0.6344913 * x1) / (sin(x0) + (x1 + x1))) + ((-0.02281795 + sin(x0)) + sin(x1 * x1)),sin(x0) + sin(x1*x1) - 0.02281795 + sin(0.6344913*x1)/(x1 + x1 + sin(x0)),PySRFunction(X=>sin(x0) + sin(x1*x1) - 0.02281795 + sin(0.6344913*x1)/(x1 + x1 + sin(x0)))
30,0.005609134,0.0028160743034051664,(sin(x0 * 0.6344913) / ((x1 + x1) + (x0 / x1))) + (sin(x1 * x1) + (sin(x0) + -0.02281795)),sin(x0) + sin(x1*x1) - 0.02281795 + sin(x0*0.6344913)/(x0/x1 + x1 + x1),PySRFunction(X=>sin(x0) + sin(x1*x1) - 0.02281795 + sin(x0*0.6344913)/(x0/x1 + x1 + x1))
