Complexity,Loss,Equation
1,146.8406025412465,"2.4828319215297254"
3,0.028559754666747365,"12.674192426332642 + x0"
4,0.016942066386167128,"14.313035441231117 - cos(x0)"
5,0.010240480582121582,"12.498173359171643 + (1.4515599796620764 ^ x0)"
6,0.006596644123458737,"15.028562700636327 - sin(x0 + 0.6793342465071148)"
7,0.005051486798556574,"14.81271778421095 - sin(sin(2.2142900821062046 - x0))"
8,0.0007448667765293418,"14.658578412173627 - (cos(x0 * -2.336418171263866) * -0.5856922153297743)"
9,0.0007448667765293382,"14.658578412621118 - (sin(-0.6257338188737954) * cos(-2.336418171080388 * x0))"
10,3.8086404291118406e-5,"14.092707367873663 - ((-1.3988486165598522 + x0) * cos(x0 * -1.336158709714561))"
12,8.765435655242882e-6,"(14.870887040154075 + (-0.3627306959515441 / x0)) - (cos(-2.2980628647872625 * x0) * -0.5153346319855345)"
14,8.765415404941822e-6,"((0.22171543560544105 / (x0 * -0.6112335809318976)) + 14.870887120230446) - (-0.5153284691135753 * cos(x0 * 2.2980667045528236))"
17,3.3512093732347003e-6,"(14.719003636537197 + ((-0.20661837161551386 / x0) / (x0 * x0))) - (cos(x0 * 2.2960299725316613) * sin(-0.5757622993157158))"
18,3.1106583613201803e-6,"(14.75565227710749 + ((-0.5761655515695998 / x0) / (x0 * 2.3330639105741224))) - (cos(x0 * 2.293438596772079) * sin(sin(-0.5944555135729912)))"
