Complexity,Loss,Equation
1,3.1019137,"x1"
2,0.3636449,"sin(x0)"
4,0.3249664,"sin(x0) ^ x0"
5,0.21806103,"log(x1 * sin(x0))"
6,0.10883427,"sin(exp(x1) / sin(x0))"
7,0.0007740859,"sin(x0) + sin(x1 * x1)"
11,0.0007740698,"sin((x1 / x0) * (x1 * x0)) + sin(x0)"
12,0.00019367758,"sin(x1 * x1) - sin((x1 / x0) - exp(x0))"
17,0.0001324361,"(sin(x0) + sin(x1 * x1)) - (-0.02243669 / sin(exp(x1)))"
18,0.00011002836,"(sin(0.02047332) / sin(exp(x1))) + (sin(x1 * x1) + sin(x0))"
19,9.7289785e-6,"(sin(x0) + sin(x1 * x1)) - (cos(0.7456682 * x1) / exp(x1))"
22,4.9368286e-6,"(sin(x1 * x1) + (sin(x0) + 0.027144594)) - (exp(x1 * x1) / exp(exp(x1)))"
