0,1,2,3
1.0245693605829682,0.5119680945194012,0.777908000893569,0.2653067348300019
0.12637440835852842,0.8224199566036732,0.5991776167149837,0.5229665296175524
0.1167242402229155,0.190484014482583,0.07655902650644353,0.16856379321278336
0.1819516138499533,0.09418354547193841,0.09035809788813198,0.17164610900370286
0.019289069327784236,0.12140053296934927,0.11830665086556191,0.01619518722399993
0.011093575576695658,0.04645931036000772,0.11861483087150004,0.02826440846462952
0.00044691314756722944,0.0464591024711849,0.11967172754928046,0.02100826671337197
0.07638839370633671,0.07656499007164785,0.026875761460340097,0.007222056646314257
0.0013690879666888867,0.0011629267911981156,0.003262440567422864,0.02323054124269508
0.0013622526431468218,0.0025062723898903183,0.0018740751926829002,0.023183039494292346
0.006209680176167132,0.006921011327033488,0.003318987198765111,0.000530987059842114
0.002711416596549776,0.0010545057444917294,0.004469695172643506,0.006269247647235465
0.00694530735350396,8.351027470987482e-05,0.002688687825859404,0.0015527269263382326
0.0030859351456212214,0.002888549092841197,0.0011824092783254692,0.00015351353147885494
0.001450273619504172,0.0013432603083745054,0.0010198985745417666,0.0005223909954351624
0.0014019684146525102,0.00015376544993750407,0.00021899283565174343,0.0015198312290789495
0.0011438676407307669,4.314816960104828e-05,0.0003336779102720566,0.0007670661285670288
0.00041636682787660195,2.0844741210002127e-05,0.00011884754169289025,0.0002846218341681084
0.0004185373734377773,1.764736716958204e-05,0.00011770375507547115,0.0002820452074605573
