gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals
-0.2969472524785564,-1.0033700389278162,-1.248914730951529,-0.5530764674621389,-1.1980569774725924,-0.5890888343444141,-0.41846213819875266,-3.3361344258612173e-07,1.4805318262720717e-06,2.2061390112768515e-06,1.0592206275909015e-06,2.1608807594721685e-06,1.0139623757862185e-06,2.928848093470583e-06,1.7819297097846328e-06,3.0812946697341756e-06,1.9343762860482256e-06,2.818695774164441e-06,1.6717773904784912e-06,1.8718027283629944e-06,7.248843446770444e-07,9.867978614230633e-07,1.601205222628867e-07,1.0063657386579888e-06,1.4055264502796123e-07,8.304176569680066e-07,3.165007267179434e-07,9.705519410046158e-07,1.7636644268133419e-07,1.535544206068063e-07,9.933639630791437e-07,1.2341365781019458e-06,8.72181944159958e-08,-6.990086438143812e-08,1.2168192480673881e-06,-7.672623896964407e-08,1.223644622655594e-06,3.8863886518265464e-07,7.582795185032954e-07,-6.840986854452642e-08,1.2153282522304764e-06,3.372618947285413e-07,8.096564889574087e-07
-0.5985653397330616,0.6663335705054166,-0.534309161185505,1.17474859511446,-0.09920058545358562,1.2813387479553862,1.3471129733284528,3.892777295384671e-06,1.7232038946536289e-06,2.2061390112768515e-06,3.4098421787614486e-06,2.1608807594721685e-06,3.4551004305661317e-06,3.525724585912488e-06,2.090256604125812e-06,4.280492140024917e-06,1.3354890500133832e-06,3.843317629346946e-06,1.7726635606913542e-06,3.6170259246243906e-06,1.9989552654139095e-06,4.081742249984072e-06,1.5342389400542278e-06,4.546484898802028e-06,1.069496291236272e-06,4.663058970973525e-06,9.529222190647752e-07,5.220304485015059e-06,3.9567670502324086e-07,5.185592839368229e-06,4.303883506700713e-07,4.732496327418925e-06,8.834848626193755e-07,5.237474379839944e-06,3.7850681019835626e-07,5.336821450015431e-06,2.791597400228689e-07,6.09845484570771e-06,4.8247365566941e-07,4.787604388357885e-06,8.283768016804152e-07,4.846017520001956e-06,7.699636700363445e-07
1.1109740312280014,-1.0003023451352069,-0.7641789081385927,1.5290100206434463,0.5815587787828985,-1.0043382350442682,-0.8714043201585958,-3.258484281495685e-07,3.2626953420122027e-07,2.2061390112768515e-06,2.2057179052251998e-06,2.1608807594721685e-06,2.1604596534205167e-06,7.46313605813744e-07,7.458924997620922e-07,5.082916836361989e-07,5.078705775845471e-07,1.1389094948391233e-06,1.1384883887874715e-06,-6.55695699958345e-08,6.59906760474863e-08,-2.2233695623936027e-07,2.2275806229101207e-07,-9.242334001451806e-07,9.246545061968324e-07,-7.315224556309044e-08,7.357335161474223e-08,1.0877480746247396e-07,1.0835370141082217e-07,1.126077328722365e-07,1.121866268205847e-07,2.1505631718478627e-07,2.1463521113313448e-07,-9.919254845318692e-07,9.92346590583521e-07,-1.0147507166531953e-06,1.0151718227048471e-06,-1.7151178715092862e-07,1.7193289320258041e-07,-3.2506893294300986e-07,3.2549003899466165e-07,2.0267781207135762e-07,2.0225670601970583e-07
-0.6007881247823239,0.26105861887469733,1.4117127004758776,1.5204008353666423,-0.11007602772814214,-0.8301149394984525,2.1559655359653696,2.8669363663559283e-06,4.796430335577502e-06,2.2061390112768515e-06,5.457227690656579e-06,2.1608807594721685e-06,5.502485942461262e-06,3.5294694520442308e-06,4.1338972498892e-06,4.29074072985473e-06,3.3726259720787007e-06,3.853353742535929e-06,3.8100129593975016e-06,3.6334203595332586e-06,4.029946342400172e-06,4.114113902095116e-06,3.549252799838315e-06,4.354802173866237e-06,3.3085645280671935e-06,4.7880430009956735e-06,2.875323700937757e-06,4.869256691628482e-06,2.7941100103049485e-06,4.820893469988337e-06,2.8424732319450934e-06,7.034252599393311e-06,6.2911410254012e-07,5.08755005778274e-06,2.5758166441506903e-06,5.183134558049611e-06,2.4802321438838194e-06,5.551405766040356e-06,2.111960935893075e-06,6.777549846616779e-06,8.858168553166513e-07,6.837331514721029e-06,8.26035187212402e-07
-0.5112511652660806,-1.1527003797803843,1.106906213445184,-1.5936759666609437,-1.3099498078818705,-0.836883261490083,-0.11788031220207877,-7.116017070371683e-07,2.6193594625837984e-06,2.2061390112768515e-06,2.9838125573022144e-07,2.1608807594721685e-06,2.5312300392553836e-07,3.3709410354258184e-06,1.4631832798791883e-06,3.895416051230914e-06,1.9876582956842837e-06,3.4839388196460254e-06,1.5761810640993953e-06,3.0180233232618274e-06,1.1102655677151973e-06,2.9357965921328637e-06,1.0280388365862336e-06,1.7964441258133854e-06,1.1131362973324476e-07,2.2196460312850513e-06,3.1188827573842115e-07,1.0047131825107404e-06,9.030445730358897e-07,3.631955025854579e-07,1.5445622529611722e-06,5.063699196503557e-07,1.4013878358962744e-06,1.1844997214779436e-06,7.232580340686865e-07,1.1967785815261106e-06,7.109791740205195e-07,1.1322896831963345e-06,7.754680723502956e-07,2.301448821379481e-06,3.936910658328509e-07,2.308359966119508e-06,4.006022105728778e-07
3.546968418504816,-0.49543760543962645,0.5056368920320677,-0.5900642732535305,1.7047401691648154,0.9606124481311896,-0.8673097930756829,9.520763770209267e-07,9.412911133775764e-07,2.2061390112768515e-06,2.1953537476335012e-06,2.1608807594721685e-06,2.150095495828818e-06,1.9180168786633857e-06,1.9072316150200354e-06,-2.521539256645566e-07,2.6293918930790687e-07,4.3563597551961603e-07,4.2485071187626573e-07,6.016106327517531e-07,5.908253691084028e-07,3.337604719093432e-07,3.229752082659929e-07,6.168445988820166e-07,6.060593352386663e-07,-2.180139909514323e-07,2.287992545947826e-07,1.7169508409367162e-08,6.384244766016864e-09,1.9138362964236924e-07,1.8059836599901894e-07,-1.616811877582852e-08,2.6953382419178817e-08,-6.375702979090559e-07,6.483555615524061e-07,-6.471993363638206e-07,6.579846000071709e-07,-2.4000225555708346e-07,2.5078751920043376e-07,-3.2508312544968445e-07,3.3586838909303475e-07,2.026766900572333e-07,1.91891426413883e-07
-0.5739874336321523,1.1294111446325283,-1.5056241445968963,-1.6392856396461726,1.1886923378491843,0.4221614326698954,0.8938439083474726,5.064929502037172e-06,5.962730031723925e-07,2.2061390112768515e-06,2.262517487587928e-06,2.1608807594721685e-06,2.307775739392611e-06,3.483671566941759e-06,9.849849319230207e-07,4.168676469814227e-06,2.999800290505526e-07,3.735476358642429e-06,7.331801402223508e-07,3.4396497386247748e-06,1.0290067602400049e-06,3.7347995212834016e-06,7.33856977581378e-07,4.523446924327582e-06,5.4790425462802056e-08,3.6017191365395076e-06,8.66937362325272e-07,5.165839877641464e-06,6.971833787766847e-07,5.128541352577549e-06,6.598848537127692e-07,4.116126369756322e-06,3.525301291084574e-07,4.435744881498291e-06,3.2911617366488535e-08,4.521324196908163e-06,5.2667698043383196e-08,5.226620392081827e-06,7.579638932170475e-07,3.4455963355284283e-06,1.0230601633363513e-06,3.4698371838602595e-06,9.988193150045201e-07
1.2499800862688701,-0.6572249128876023,1.0522080718217048,1.6628621652836402,-0.5453600258875934,0.18475559874862818,-0.8714544394318862,5.425567629671123e-07,5.422625199294899e-07,2.2061390112768515e-06,2.205844768239229e-06,2.1608807594721685e-06,2.160586516434546e-06,7.938341262732281e-07,7.935398832356057e-07,4.001386003673197e-07,3.9984435732969724e-07,1.0655478150769901e-06,1.0652535720393677e-06,-4.622451422272209e-08,4.6518757260344536e-08,-9.847299865045786e-08,9.876724168808031e-08,-2.646603998637718e-07,2.6495464290139426e-07,-9.120858860267272e-08,9.150283164029517e-08,2.9047352512122143e-07,2.90179282083599e-07,3.2976142090107643e-07,3.29467177863454e-07,1.6653684997671047e-07,1.6624260693908803e-07,-6.601847788384712e-07,6.604790218760937e-07,-6.721203675006255e-07,6.724146105382479e-07,-1.5257119390203168e-07,1.5286543693965413e-07,-3.2507290955810615e-07,3.253671525957286e-07,2.0267741707477047e-07,2.0238317403714802e-07
-0.5771447049192111,0.15529722456921596,1.6587511060879099,0.026581881430858878,-0.7071344404173647,1.7903226053534675,1.9185989024216608,2.5992307838787543e-06,4.4633082407084155e-06,2.2061390112768515e-06,4.856400013310318e-06,2.1608807594721685e-06,4.901658265115001e-06,3.4891400312121303e-06,3.5733989933750395e-06,4.18288690925695e-06,2.87965211533022e-06,3.7490162183603034e-06,3.3135228062268664e-06,3.4620392366447916e-06,3.600499787942378e-06,3.778254743652591e-06,3.2842842809345787e-06,4.113757399814485e-06,2.9487816247726845e-06,3.7120653380498456e-06,3.3504736865373242e-06,4.458104134995161e-06,2.604434889592009e-06,4.364133658956364e-06,2.698405365630806e-06,6.614960732760721e-06,4.475782918264491e-07,3.916858729280143e-06,3.145680295307027e-06,3.991577611873862e-06,3.0709614127133077e-06,4.075745779404238e-06,2.986793245182932e-06,5.823205413781271e-06,1.2393336108058992e-06,5.770434653800527e-06,1.2921043707866432e-06
-0.3233674704478749,-0.05301920114126609,-0.16473607294493808,-1.66798525882545,0.8321796109569728,-1.0387616016732288,-0.2761430314156655,2.071935635676484e-06,5.64775978421934e-07,2.2061390112768515e-06,6.989793540223016e-07,2.1608807594721685e-06,6.537211022176185e-07,2.9878543973377246e-06,1.4806947400831747e-06,3.1724913265888935e-06,1.6653316693343436e-06,2.8878754121725437e-06,1.3807157549179937e-06,1.9912900044380304e-06,4.841303471834805e-07,1.171647870000525e-06,3.3551178725402485e-07,2.4822450900309006e-06,9.750854327763507e-07,9.137988920976924e-07,5.933607651568576e-07,2.490029575048666e-06,9.82869917794116e-07,2.176654256517687e-06,6.69494599263137e-07,2.4805853650356522e-06,9.734257077811023e-07,9.017259298585015e-07,6.054337273960485e-07,9.227444545667277e-07,5.844152026878223e-07,8.732515041622936e-07,6.339081530922563e-07,3.332061752690576e-07,1.1739534819854924e-06,6.080447638110279e-07,8.99114893443522e-07
0.5312991879208457,-1.0326492753843768,-0.6173831119276079,-0.657019704102671,3.6768785719231674,-1.2697788555294456,-0.6943594067390246,-4.0772569405143963e-07,8.562868041456697e-07,2.2061390112768515e-06,1.7575779011826215e-06,2.1608807594721685e-06,1.7123196493779384e-06,1.0565508531948143e-06,6.079897431005842e-07,1.1628724134281806e-06,7.143113033339505e-07,1.5518127343074619e-06,1.1032516242132318e-06,6.97386317104565e-08,3.7882247838377357e-07,-6.956143506491194e-07,1.1441754607433495e-06,-8.614003345647339e-07,1.309961444658964e-06,4.6472664715257326e-08,4.0208844537897275e-07,2.3833167998604433e-07,2.1022943010818574e-07,-7.620960209231993e-08,5.2477071218655e-07,3.4767200424301074e-07,1.0088910585121934e-07,-9.043089272409159e-07,1.352870037335146e-06,-9.261722191443427e-07,1.3747333292385728e-06,-1.0274409907848806e-07,5.513052091727181e-07,-3.2415268786063524e-07,7.727137979548653e-07,2.028418928817485e-07,2.457192172124816e-07
0.9834040483075825,-0.10604314529592454,0.8521732860978559,-1.3315213785537148,-1.2791512018035585,-0.6256743412090913,0.10764127098792724,1.937720254455623e-06,5.40882724771327e-07,2.2061390112768515e-06,2.724639679500984e-07,2.1608807594721685e-06,3.177222197547815e-07,7.3335116441985e-07,1.7452518148071e-06,6.216843024765136e-07,1.8569186767504364e-06,1.2133935069759036e-06,1.2652094722510464e-06,-7.076672025011338e-08,2.5493696994770633e-06,-3.405348679494256e-07,2.8191378471763756e-06,3.736351102685192e-07,2.1049678689584306e-06,-5.3940852012537344e-08,2.5325438312394873e-06,6.180857190513633e-07,1.8605172601755867e-06,5.974166233027188e-07,1.8811863559242311e-06,5.22817095783804e-07,1.955785883443146e-06,-1.320527118640067e-07,2.6106556910909567e-06,-1.293970533787658e-07,2.6080000326057158e-06,-7.194937636050703e-08,2.550552355587457e-06,-3.250093489018604e-07,2.8036123281288104e-06,2.0268432510748e-07,2.27591865411947e-06
-0.2717728376150232,-0.7500863408345263,-1.0062333695131418,-1.3160870715063555,0.524886188166914,-0.17761220024545943,-0.7965288201362395,3.075038608997557e-07,1.1755623169299375e-07,2.2061390112768515e-06,2.0161913820700896e-06,2.1608807594721685e-06,1.9709331302654065e-06,2.871564916638868e-06,2.6816172874321062e-06,2.9966114988649183e-06,2.8066638696581563e-06,2.755494146987315e-06,2.565546517780553e-06,1.763034574919714e-06,1.573086945712952e-06,8.230051919285354e-07,6.330575627217734e-07,1.3923784698236596e-06,1.2024308406168977e-06,7.607811604910795e-07,5.708335312843175e-07,1.4236167618386007e-06,1.2336691326318387e-06,7.878204852571422e-07,5.978728560503803e-07,1.5579760387676455e-06,1.3680284095608835e-06,1.2126543678664542e-07,6.868219242011655e-08,1.2169905168038227e-07,6.82485775263797e-08,4.497050590909196e-07,2.5975742988415764e-07,-5.1812535346764194e-08,2.4176016455352616e-07,3.4851401509340576e-07,1.585663858866438e-07
-0.44106297021927565,-0.372838923898508,0.4987897177235733,0.35942083847542494,-0.4722609799546168,2.018559399835298,-0.836468148250833,1.2624008736713806e-06,1.1735485559142909e-06,2.2061390112768515e-06,2.117286693519762e-06,2.1608807594721685e-06,2.0720284417150787e-06,3.235660168394146e-06,3.1468078506370564e-06,3.609343714484199e-06,3.5204913967271093e-06,3.2370653931512996e-06,3.14821307539421e-06,2.5956181893109644e-06,2.5067658715538747e-06,2.17563666155767e-06,2.08678434380058e-06,2.7643805829638594e-06,2.6755282652067696e-06,1.5007115529913596e-06,1.4118592352342699e-06,2.660423054225211e-06,2.5715707364681215e-06,2.2842534767349943e-06,2.1954011589779046e-06,2.722629606742137e-06,2.633777288985047e-06,1.2321676155560686e-06,1.143315297798979e-06,1.25635004970566e-06,1.1674977319485704e-06,1.2502658128633716e-06,1.1614134951062818e-06,1.3351292407959902e-06,1.2462769230389005e-06,1.4156528246381023e-06,1.3268005068810126e-06
2.084367610584226,-0.740343732459206,-0.9370387639375481,0.4315511862161364,-0.5295960014687129,0.7860059844465457,-0.871540329753785,3.321645668888306e-07,3.3208773133532915e-07,2.2061390112768515e-06,2.20606217572335e-06,2.1608807594721685e-06,2.160803923918667e-06,1.3201818275912962e-06,1.3201049920377948e-06,-1.023514754832428e-08,1.0311983101825733e-08,7.439827105960977e-07,7.439058750425962e-07,2.0402927378194468e-07,2.0395243822844322e-07,3.865427995756802e-07,3.8646596402217873e-07,-1.4998477681188286e-07,1.5006161236538432e-07,-1.6155873619305373e-07,1.6163557174655518e-07,9.174307480560042e-08,9.166623925209896e-08,2.737755165235019e-07,2.736986809700004e-07,1.8347487746487947e-07,1.8339804191137802e-07,-8.137630764810017e-07,8.138399120345031e-07,-8.29473909045157e-07,8.295507445986584e-07,-2.096002213206938e-07,2.0967705687419525e-07,-3.250831112212915e-07,3.2515994677479295e-07,2.0267669035266441e-07,2.0259985479916296e-07
-0.5392537743399535,-1.1313414218043198,0.20188186100451763,-0.06596536155482904,-0.6738078970728149,-0.5408012864244186,-0.14566212344925084,-6.575374397907269e-07,2.4949732597101367e-06,2.2061390112768515e-06,3.6870319135744155e-07,2.1608807594721685e-06,3.2344493955275847e-07,3.422217088942224e-06,1.584781269022814e-06,4.015271338243497e-06,2.1778355183240867e-06,3.5922535810566063e-06,1.7548177611371963e-06,3.2008407276991706e-06,1.3634049077797606e-06,3.277621185036729e-06,1.4401853651173189e-06,2.033517669939728e-06,1.9608185002031813e-07,2.69392786739708e-06,8.564920474776699e-07,1.1718203184402138e-06,6.656155014791962e-07,6.48022732820955e-07,1.189413087098455e-06,1.1053718704366557e-06,7.320639494827543e-07,1.6920151609592877e-06,1.4542065896012232e-07,1.7135414396187187e-06,1.2389438030069134e-07,1.4444094195861807e-06,3.9302640033322926e-07,2.176415005670328e-06,3.3897918575091804e-07,2.2289160270179386e-06,3.9148020709852864e-07
-0.5882648520200302,1.6821294218026541,-0.13565874830548985,0.9372672527344392,-0.517969340063695,0.15755361234617443,1.7723764029818296,6.463982240583944e-06,2.28435156533537e-07,2.2061390112768515e-06,4.486278385840629e-06,2.1608807594721685e-06,4.5315366376453124e-06,3.508244516515803e-06,3.184172880601678e-06,4.233295957731713e-06,2.459121439385768e-06,3.79743225157689e-06,2.894985145540591e-06,3.5418223979982986e-06,3.1505949991191823e-06,3.9339033888474985e-06,2.7585140082699824e-06,4.736891842305401e-06,1.9555255548120796e-06,4.1555248052188085e-06,2.5368925918986724e-06,5.554271650160105e-06,1.1381457469573758e-06,5.537765895109442e-06,1.154651502008039e-06,5.405578552989402e-06,1.286838844128079e-06,5.280114814790851e-06,1.4123025823266297e-06,5.379450589642362e-06,1.312966807475119e-06,6.836009647664375e-06,1.4359225054689385e-07,6.027604054891459e-06,6.648133422260217e-07,6.026235102197526e-06,6.661822949199549e-07
0.7109978209614065,-0.960148014276455,1.570826876145807,0.28884575583875916,-0.11252239778630437,0.0350858547799058,-0.8712102669426238,-2.2420889699442556e-07,2.2512119484204878e-07,2.2061390112768515e-06,2.2052267134292283e-06,2.1608807594721685e-06,2.1599684616245453e-06,8.479044355994154e-07,8.469921377517922e-07,9.181364209236917e-07,9.172241230760685e-07,1.4009062693459462e-06,1.399993971498323e-06,-2.363818726963664e-08,2.4550485117259857e-08,-5.80539777821763e-07,5.814520756693862e-07,-7.95534902962132e-07,7.964472008097553e-07,-1.2018597229453249e-09,2.114157570568542e-09,2.473556398985648e-07,2.464433420509416e-07,6.317652944704575e-08,6.226423159942253e-08,-7.611516150009952e-09,8.52381399763317e-09,-8.752212468746474e-07,8.761335447222706e-07,-8.953356538223684e-07,8.962479516699916e-07,-1.2246007140769071e-07,1.2337236925531393e-07,-3.2458277580027855e-07,3.2549507364790177e-07,2.027519331583867e-07,2.0183963531076348e-07
-0.3012620958267205,1.5622628871117086,0.4236271219362426,-1.5145640825523368,-1.0063680615437993,0.2455880946970315,1.3887530286995065,6.160573414521437e-06,4.3919199455337714e-07,2.2061390112768515e-06,3.5152424086912084e-06,2.1608807594721685e-06,3.5605006604958915e-06,2.938563995413096e-06,2.782817424554964e-06,3.096024411716636e-06,2.625357008251424e-06,2.8297896589837504e-06,2.8915917609843096e-06,1.8909382278745031e-06,3.830443192093557e-06,1.016062688351292e-06,4.705318731616768e-06,3.0668062110909864e-06,2.6545752088770736e-06,8.432597952837728e-07,4.878121624684287e-06,3.119222834028206e-06,2.602158585939854e-06,3.056476179350406e-06,2.664905240617654e-06,3.2010564134136103e-06,2.5203250065544497e-06,1.8468526984024207e-06,3.8745287215656395e-06,1.886707683380102e-06,3.834673736587958e-06,1.3981934028423328e-06,4.323188017125727e-06,5.595013020884166e-07,5.161880117879643e-06,7.510353326278201e-07,4.97034608734024e-06
-0.5813223688229615,2.2663119778105707,-0.3667044396915876,0.8036182203421097,0.0458122991858379,-0.7073081629601266,1.2467076017073744,7.94267805824109e-06,2.58084516749639e-06,2.2061390112768515e-06,3.1556938794678485e-06,2.1608807594721685e-06,3.2009521312725316e-06,3.496345743844876e-06,1.8654871468998242e-06,4.201759086308757e-06,1.1600738044359428e-06,3.7670714020265157e-06,1.5947614887181844e-06,3.4918428390065796e-06,1.8699900517381205e-06,3.836253088126203e-06,1.5255798026184972e-06,4.753623772035159e-06,6.082091187095415e-07,3.867974181925753e-06,1.493858708818947e-06,5.5735360136451555e-06,2.1170312290045544e-07,5.562950896436355e-06,2.0111800569165455e-07,5.197873794635361e-06,1.6395909610933872e-07,5.237338318754696e-06,1.2449457199000378e-07,5.3339661190482204e-06,2.7866771696479654e-08,7.0447248922167826e-06,1.6828920014720825e-06,6.101385363608745e-06,7.395524728640448e-07,6.061525299984453e-06,6.996924092397528e-07
