complexity,loss,score,equation,sympy_format,lambda_format
1,3427.0132,0.0,x0,x0,PySRFunction(X=>x0)
2,0.546278,8.74407164893736,sin(x0),sin(x0),PySRFunction(X=>sin(x0))
4,0.5462779,9.152849760968304e-08,sin(exp(log(x0))),sin(x0),PySRFunction(X=>sin(x0))
7,0.33547086,0.16253090780680743,sin(x0 + sin(x0 * x0)),sin(x0 + sin(x0*x0)),PySRFunction(X=>sin(x0 + sin(x0*x0)))
8,0.33404356,0.004263693565404416,exp(cos(x0 * x0)) * sin(x0),exp(cos(x0*x0))*sin(x0),PySRFunction(X=>exp(cos(x0*x0))*sin(x0))
9,0.044884875,2.0071705253244945,sin(x0) + sin((x0 * x0) + x0),sin(x0) + sin(x0*x0 + x0),PySRFunction(X=>sin(x0) + sin(x0*x0 + x0))
11,0.044884376,5.558696262326232e-06,sin((x0 * x0) + x0) + sin(exp(log(x0))),sin(x0) + sin(x0**2 + x0),PySRFunction(X=>sin(x0) + sin(x0**2 + x0))
15,0.04424466,0.0035887686779632662,(sin(x0) * 1.0347658) + sin((x0 * x0) + x0),sin(x0)*1.0347658 + sin(x0*x0 + x0),PySRFunction(X=>sin(x0)*1.0347658 + sin(x0*x0 + x0))
16,0.043737803,0.011521900842228386,sin((x0 * x0) + x0) + (sin(x0) + (cos(x0) / (x0 * x0))),sin(x0) + sin(x0*x0 + x0) + cos(x0)/((x0*x0)),PySRFunction(X=>sin(x0) + sin(x0*x0 + x0) + cos(x0)/((x0*x0)))
20,0.043568082,0.0009719918296225497,sin(x0 + (x0 * x0)) + ((cos(x0) / (1.7705557 ^ x0)) + sin(x0)),sin(x0) + sin(x0 + x0*x0) + cos(x0)/(1.7705557**x0),PySRFunction(X=>sin(x0) + sin(x0 + x0*x0) + cos(x0)/(1.7705557**x0))
22,0.043172553,0.004559935967840364,(sin(x0) + (cos(x0) / (x0 * x0))) + sin((1.0006859 * x0) + (x0 * x0)),sin(x0) + sin(x0*x0 + 1.0006859*x0) + cos(x0)/((x0*x0)),PySRFunction(X=>sin(x0) + sin(x0*x0 + 1.0006859*x0) + cos(x0)/((x0*x0)))
26,0.043063693,0.0006311734501030828,sin((x0 * x0) + x0) + ((1.0298283 * sin(x0)) + (cos(x0) / (1.7891713 ^ x0))),1.0298283*sin(x0) + sin(x0*x0 + x0) + cos(x0)/(1.7891713**x0),PySRFunction(X=>1.0298283*sin(x0) + sin(x0*x0 + x0) + cos(x0)/(1.7891713**x0))
28,0.042798877,0.0030841941915451246,((sin(x0) * 1.0265712) + (cos(x0) / (x0 + x0))) + sin((1.0006859 * x0) + (x0 * x0)),sin(x0)*1.0265712 + sin(x0*x0 + 1.0006859*x0) + cos(x0)/(x0 + x0),PySRFunction(X=>sin(x0)*1.0265712 + sin(x0*x0 + 1.0006859*x0) + cos(x0)/(x0 + x0))
32,0.042767525,0.00018320275639866483,((sin(x0) * 1.026594) + (cos(x0) / (x0 * 2.1109178))) + sin((1.0006226 * x0) + (x0 * x0)),sin(x0)*1.026594 + sin(x0*x0 + 1.0006226*x0) + cos(x0)/((x0*2.1109178)),PySRFunction(X=>sin(x0)*1.026594 + sin(x0*x0 + 1.0006226*x0) + cos(x0)/((x0*2.1109178)))
