0,1,2,3
1.4826698328603092,3.264640030288817,1.221522735559143,1.256185333070161
0.473158018785118,0.85387565206529,0.0692363269229852,0.7104628636953976
0.04741291339163878,0.46768807290232567,0.6808070758595641,0.3117545475673108
0.20590389320322422,0.3267396676527356,0.6812695626569408,0.31175263906560213
0.4837378318531077,0.11430630924684243,0.2459381435172855,0.28636013363571183
0.4733294460170314,0.24031799386931563,0.10131637892717127,0.23527860277682588
0.047894280370346265,0.39237648441877976,0.14350049778247886,0.31904044131229414
0.04733017056316169,0.11288472107797087,0.16850778918304576,0.23198534586844888
0.14048748512176157,1.455110053766335,0.18608920279058005,0.10285715362789374
0.04829277686100564,0.033566170731918865,0.01620886677110822,0.0334878033275427
0.04833089274246538,0.004219248622226224,0.005793829229237879,0.02204625814368666
0.017135209472316504,0.012645308626162366,0.016166055348721287,0.003805018045482944
0.0018360396745751295,0.04915572892058656,0.00483469603888842,0.011538080662753192
0.001896757917104086,0.04916607281757329,0.004866075858739993,0.011493483299795604
0.001957320754742753,0.049176390239943746,0.004897375363726364,0.011449000081253657
