Complexity,Loss,Equation
1,1.0219523685602059,"0.00599368636907277"
3,1.0187793076007086,"0.13971453700296776 / x0"
4,1.0072164341391932,"exp(-0.5021089542515915 * x0)"
5,0.9981079875402012,"exp(cube(x0) * -0.059946103738487605)"
6,0.9969315535547917,"exp(-0.002356623666912335 * cube(square(x0)))"
7,0.9918229433217699,"exp(0.5152132517568583 - square(x0 - 1.2968972635782254))"
8,0.9903458387722966,"x0 * exp(x0 * (1.5005926416861333 - x0))"
9,0.9896640943990527,"x0 * exp((1.57948531246668 - x0) * square(x0))"
11,0.9867075113843842,"(square(x0) + x0) * ((2.909741266681182 - x0) / exp(x0))"
12,0.9855097669137666,"(((2.7289396849592764 - x0) / (2.7289396849592764 + exp(x0))) * x0) / 0.19849037099130498"
13,0.9852316730057991,"(((2.7289396849592764 - x0) / (exp(x0) + exp(1.1768467490763521))) * x0) / 0.17579906224740277"
14,0.9843380732677893,"(x0 * ((2.7289396849592764 - x0) / (exp(x0) + (1.8498916837702388 / x0)))) / 0.24071092883342313"
15,0.9840055436597549,"(((2.7289396849592764 - x0) / (square(1.1572291045366478 / x0) + exp(x0))) * x0) / 0.24071092883342313"
16,0.9840036607284662,"(x0 * ((2.7289396849592764 - x0) / (exp(x0) + (exp(0.30877025826380816) / square(x0))))) / 0.24071092883342313"
17,0.9831212396105085,"(((2.7289396849592764 - x0) / (exp(x0) + (1.2736036398339108 - cube(-1.8454357271054842 + x0)))) * x0) / 0.24071092883342313"
19,0.982945142167355,"(((2.7289396849592764 - x0) / ((cube(2.7289396849592764 - (x0 + 0.8005210869102735)) + exp(x0)) + 0.8497034576228629)) * x0) / 0.24071092883342313"
20,0.9814304305612872,"(x0 * ((2.7289396849592764 - x0) / ((cube(2.7289396849592764 - (x0 + 0.7861174036624842)) / exp(-0.7880162079656078)) + exp(x0)))) / 0.24071092883342313"
22,0.9814144020810054,"(x0 * ((2.7289396849592764 - x0) / ((cube(2.7289396849592764 - (x0 + 0.7861174036624842)) / exp(-0.7880162079656078)) + (exp(x0) - 0.07848469957771333)))) / 0.24071092883342313"
25,0.972300783295825,"((cube(((x0 * -0.28599250381742974) * x0) - -1.9182841320107575) / 0.44057834932181306) / exp(x0 + x0)) * (cube(x0 * (x0 * -0.15953736450739567)) + cube(x0))"
26,0.9700997504313041,"((cube((x0 * (x0 * -0.26972911621166107)) - -1.863801750483561) / 0.33218279788272176) / exp(x0)) * ((cube(x0) + cube((-0.15908272790199712 * x0) * x0)) / exp(x0))"
27,0.9680677338156776,"(((x0 + cube(((x0 * -0.28599250381742974) * x0) - -1.9182841320107575)) / 0.44057834932181306) / exp(x0 + x0)) * (cube(x0 * (x0 * -0.15953736450739567)) + cube(x0))"
28,0.967123337096268,"(((square(-1.2076237122602906) + cube((x0 * (x0 * -0.28599250381742974)) - -1.9182841320107575)) / 0.44057834932181306) / exp(x0 + x0)) * (cube(x0 * (x0 * -0.15953736450739567)) + cube(x0))"
30,0.9656742820211458,"((exp(x0) + (cube((x0 * (x0 * -0.2142019199770791)) - -2.0852402733651645) / 0.42889008854711624)) / exp(x0)) * (((0.885913567300284 * cube(square(x0) * -0.324030828640293)) + cube(x0)) / exp(x0))"
32,0.9587062258543264,"((exp(x0) + ((cube((x0 * (x0 * -0.2142019199770791)) - -2.0852402733651645) - 1.7326198282817127) / 0.42889008854711624)) / exp(x0)) * (((0.885913567300284 * cube(square(x0) * -0.324030828640293)) + cube(x0)) / exp(x0))"
39,0.9574524311303027,"((((square(1.3113865697686435) * cube(((-0.1693268454952994 * x0) * x0) - -2.1266996038926775)) / 0.2915561166310172) + exp(x0)) / (exp(x0) + cube(x0))) * ((cube(x0 * (-0.3338067965761558 * x0)) + cube(x0)) / ((exp(x0) - -2.1266996038926775) - -1.1902024340936794))"
40,0.9569046000486726,"((((square(1.3113865697686435) * cube(((-0.1693268454952994 * x0) * x0) - -2.1266996038926775)) / 0.2915561166310172) + exp(x0)) / (exp(x0) + cube(x0))) * ((cube(x0 * (-0.3338067965761558 * x0)) + cube(x0)) / ((exp(x0) - -2.1266996038926775) - cube(-1.1902024340936794)))"
41,0.9567352398502902,"((((square(1.3113865697686435) * cube(((-0.1693268454952994 * x0) * x0) - -2.1266996038926775)) / 0.2915561166310172) + exp(x0)) / (exp(x0) + cube(x0))) * ((cube(x0 * (-0.3338067965761558 * x0)) + cube(x0)) / (((exp(x0) - -2.1266996038926775) + x0) - -1.1902024340936794))"
44,0.9567274269642534,"((((square(1.3113865697686435) * cube(((-0.1693268454952994 * x0) * x0) - -2.1266996038926775)) / 0.2915561166310172) + exp(x0)) / (exp(x0) + cube(x0))) * ((cube(x0 * (-0.3338067965761558 * x0)) + cube(x0)) / (((exp(x0) + x0) - -2.1266996038926775) - (exp(-0.7253948253180196) + -1.5787729032534172)))"
