gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals,Model_19_Y_pred,Model_19_Residuals,Model_20_Y_pred,Model_20_Residuals,Model_21_Y_pred,Model_21_Residuals,Model_22_Y_pred,Model_22_Residuals,Model_23_Y_pred,Model_23_Residuals,Model_24_Y_pred,Model_24_Residuals,Model_25_Y_pred,Model_25_Residuals,Model_26_Y_pred,Model_26_Residuals,Model_27_Y_pred,Model_27_Residuals,Model_28_Y_pred,Model_28_Residuals
-0.511533488084723,1.9951191495663148,0.18608028476635335,1.4159640330945267,-0.12108934115773573,0.369705899243391,-0.5650185577863627,7.256228768067557e-06,6.480277237921253e-06,2.2061390112768515e-06,1.4301874811305476e-06,2.153616151939761e-06,1.3776646217934569e-06,3.3714657093778875e-06,2.5955141792315837e-06,3.896607762670302e-06,3.1206562325239984e-06,3.485000952367606e-06,2.7090494222213023e-06,2.989956045581465e-06,2.2140045154351613e-06,3.215943319022245e-06,2.439991788875941e-06,2.2961320654940367e-06,1.5201805353477327e-06,3.124043545548513e-06,2.3480920154022093e-06,3.29524284419084e-06,2.5192913140445364e-06,3.1600826910406165e-06,2.3841311608943128e-06,3.0081862819721287e-06,2.232234751825825e-06,3.507003759445018e-06,2.731052229298714e-06,4.289557635965835e-06,3.5136061058195316e-06,3.1752122340687725e-06,2.3992607039224683e-06,3.8965206113396e-06,3.1205690811932965e-06,2.9436479220706168e-06,2.1676963919243126e-06,3.192601468077768e-06,2.4166499379314644e-06,3.2133394967912426e-06,2.437387966644939e-06,3.729763307836053e-06,2.9538117776897493e-06,3.6898934497741274e-06,2.9139419196278237e-06,3.0079332259671034e-06,2.2319816958207997e-06,2.9302066487756923e-06,2.1542551186293886e-06,3.6781688153999104e-06,2.9022172852536066e-06,3.1313186201446184e-06,2.3553670899983146e-06,3.4298883983369595e-06,2.6539368681906557e-06,3.0342630405143943e-06,2.2583115103680905e-06
-0.5290182066074255,-0.4937249340561371,-0.7847764862560492,-1.0462827258525147,1.127190127262494,-0.9682002806835261,-0.2912521646452478,9.564115287397543e-07,5.125035560173156e-07,2.2061390112768515e-06,7.372239265197816e-07,2.153616151939761e-06,6.84701067182691e-07,3.4036537496145562e-06,1.934738664857486e-06,3.971071935025202e-06,2.502156850268132e-06,3.551955190214845e-06,2.083040105457775e-06,3.103164025365809e-06,1.6342489406087391e-06,3.471617092783943e-06,2.002702008026873e-06,2.5717558055681683e-06,1.1028407208110984e-06,3.009068667854135e-06,1.540153583097065e-06,2.900546891426947e-06,1.431631806669877e-06,2.703818011230312e-06,1.2349029264732422e-06,2.6683042410619863e-06,1.1993891563049164e-06,2.460338330949611e-06,9.914232461925412e-07,2.440322154447214e-06,9.714070696901443e-07,3.0202562949269477e-06,1.5513412101698778e-06,1.9196434054664107e-06,4.5072832070934076e-07,2.8334232197078132e-06,1.3645081349507433e-06,2.2806658864497154e-06,8.117508016926455e-07,2.1224372153269477e-06,6.535221305698778e-07,1.8337693540534958e-06,3.6485426929642587e-07,1.7964486791714112e-06,3.2753359441434134e-07,2.2750215775398163e-06,8.061064927827464e-07,2.4965785040571145e-06,1.0276634193000446e-06,1.8812468827941704e-06,4.1233179803710046e-07,1.8761825868162641e-06,4.072675020591942e-07,1.978276744545527e-06,5.093616597884571e-07,2.122617353867383e-06,6.53702269110313e-07
-0.5993689242116668,0.7266588793422804,0.2704879647573294,0.9040828807137398,-0.9592500279634665,-0.617588204031236,1.4904777262303284,4.045474052517449e-06,1.9333951736925114e-06,2.2061390112768515e-06,3.772730214933109e-06,2.153616151939761e-06,3.8252530742701996e-06,3.527079549932231e-06,2.4517896762777296e-06,4.284194596242237e-06,1.6946746299677235e-06,3.846940330589499e-06,2.131928895620461e-06,3.593077609409309e-06,2.3857916168006513e-06,4.644882548936884e-06,1.3339866772730768e-06,4.696142464493182e-06,1.2827267617167783e-06,5.220486211784172e-06,7.58383014425788e-07,5.605639011184356e-06,3.732302150256042e-07,5.875074417390638e-06,1.0379480881932266e-07,5.73434698541347e-06,2.4452224079649064e-07,5.782232133695852e-06,1.9663709251410858e-07,5.963337300231141e-06,1.553192597881918e-08,5.285022876487909e-06,6.93846349722051e-07,5.699192194263238e-06,2.796770319467222e-07,5.70751977494036e-06,2.713494512696006e-07,5.025141885562251e-06,9.537273406477095e-07,5.329590320864988e-06,6.492789053449727e-07,6.6884134319887605e-06,7.095442057788001e-07,6.252938898724794e-06,2.74069672514834e-07,5.251449572299748e-06,7.274196539102123e-07,5.1568833907377265e-06,8.219858354722339e-07,5.937343442351248e-06,4.152578385871224e-08,5.584522573272052e-06,3.943466529379086e-07,5.7096542383331075e-06,2.692149878768529e-07,6.040136330508407e-06,6.126710429844681e-08
-0.539061987483639,-0.8156669765513036,1.4893288953061397,-0.15966943232073474,0.1721805665429814,-0.6619750730621503,0.4605258962714483,1.41504704032803e-07,3.230327650422497e-06,2.2061390112768515e-06,1.1656933431784485e-06,2.153616151939761e-06,1.2182162025155391e-06,3.4218711607803107e-06,5.003880632501067e-08,4.0144389951244005e-06,6.426066406691005e-07,3.591490798340822e-06,2.1965844388552203e-07,3.1696911990118583e-06,2.021411554434417e-07,3.6246097410062118e-06,2.527773865509118e-07,2.757979471552067e-06,6.138528829032329e-07,3.0840822916263572e-06,2.877500628289428e-07,3.5988106226009114e-06,2.2697826814561137e-07,3.156145707374497e-06,2.1568664708080298e-07,3.0897815268169266e-06,2.820508276383734e-07,2.75159930442749e-06,6.2023305002781e-07,2.774490194206069e-06,5.973421602492312e-07,3.0544301115425204e-06,3.1740224291277965e-07,3.3137355571030876e-06,5.8096797352212445e-08,2.7771921519030496e-06,5.946402025522504e-07,3.335220998529021e-06,3.661135592627881e-08,3.285844166902241e-06,8.598818755305887e-08,2.7014915887150943e-06,6.703407657402057e-07,3.0202765854832943e-06,3.515557689720057e-07,2.834090455084003e-06,5.377418993712969e-07,3.170741475878545e-06,2.0109087857675513e-07,2.8637730727386146e-06,5.080592817166854e-07,3.0694766702834836e-06,3.0235568417181643e-07,3.369911172792925e-06,1.9211816623751086e-09,3.1770265855860193e-06,1.9480576886928067e-07
-0.5531825440568895,-1.1352859682518812,0.11403562469901908,0.5472049086017585,-1.0644242303928386,0.6536706921087456,-0.3000523419241336,-6.675219630781431e-07,2.114161844299773e-06,2.2061390112768515e-06,7.594991300552216e-07,2.153616151939761e-06,7.069762707181309e-07,3.4471467325197137e-06,2.0005068512980837e-06,4.076150135171752e-06,2.629510253950122e-06,3.64845743334069e-06,2.20181755211906e-06,3.2651051920643513e-06,1.8184653108427213e-06,3.847544874874211e-06,2.400904993652581e-06,3.0643074981195624e-06,1.6176676168979325e-06,3.1958012389056116e-06,1.7491613576839817e-06,3.2947052852323593e-06,1.8480654040107294e-06,2.8858963913889837e-06,1.4392565101673537e-06,2.8641203700922442e-06,1.4174804888706143e-06,2.5379746978079327e-06,1.0913348165863028e-06,2.201322387627792e-06,7.546825064061621e-07,2.360483627371882e-06,9.138437461502519e-07,2.4462261030398337e-06,9.995862218182038e-07,2.2178576854843403e-06,7.712178042627104e-07,2.153509281495616e-06,7.068694002739859e-07,2.052432095609574e-06,6.057922143879442e-07,3.143411813166666e-06,1.6967719319450359e-06,2.917227496970515e-06,1.4705876157488851e-06,2.4996975542657276e-06,1.0530576730440976e-06,2.223823974640726e-06,7.77184093419096e-07,2.5187203643191666e-06,1.0720804830975366e-06,2.7279111090793514e-06,1.2812712278577215e-06,2.651122940018675e-06,1.2044830587970451e-06,2.0319327362423117e-06,5.852928550206817e-07
0.3749419906824977,-0.3583187722202271,-0.8457567727063537,1.6111821246995524,-0.8958767084015237,-0.5031496108486341,-0.8507369946290748,1.2991546030280825e-06,1.2464199050891588e-06,2.2061390112768515e-06,2.153404313337928e-06,2.153616151939761e-06,2.1008814540008372e-06,1.3273499335692059e-06,1.2746152356302822e-06,1.414699632043782e-06,1.3619649341048583e-06,1.7063546727026017e-06,1.653619974763678e-06,1.7810216951563572e-07,1.2536747157671207e-07,-8.341893648845302e-07,8.869240628234538e-07,1.2499412512731143e-07,7.225942718838778e-08,-1.5687193408974968e-07,2.0960663202867333e-07,-2.6116914213717636e-08,7.885161215264129e-08,-5.657677016928994e-08,1.0931146810821359e-07,-8.007237654991586e-08,1.328070744888395e-07,-4.071683487545205e-07,4.5990304669344414e-07,-3.4745984305530424e-07,4.001945409942279e-07,-1.1263505839345432e-06,1.1790852818734669e-06,2.3269258335028137e-08,2.9465439603895512e-08,-1.0000013731520424e-06,1.052736071090966e-06,-1.0684579123033816e-06,1.1211926102423053e-06,-1.0561719994793888e-06,1.1089066974183124e-06,-5.997487598486951e-07,6.524834577876188e-07,-2.1274280641074634e-07,2.6547750434967e-07,-3.0331651269311805e-07,3.560512106320417e-07,-2.003094211672998e-07,2.5304411910622344e-07,-7.174190387315522e-07,7.701537366704759e-07,-3.07654236131064e-07,3.6038893406998764e-07,-4.516583923312239e-08,9.790053717204604e-08,-5.815305064391931e-07,6.342652043781168e-07
-0.5833920740590985,2.047005206158874,-1.0064247766991807,0.2164257771001157,-0.5766671118934426,-0.018471542134894606,1.2572108363385215,7.387563903102126e-06,1.999144992351826e-06,2.2061390112768515e-06,3.1822798994734487e-06,2.153616151939761e-06,3.2348027588105394e-06,3.4999029185508653e-06,1.888515992199435e-06,4.211138017801383e-06,1.177280892948917e-06,3.7760757421123475e-06,1.6123431686379527e-06,3.4768152411179832e-06,1.911603669632317e-06,4.356791618058536e-06,1.031627292691764e-06,3.979273054589762e-06,1.4091458561605383e-06,5.5786921509228595e-06,1.9027324017255927e-07,5.044642284145761e-06,3.4377662660453897e-07,6.045483413852019e-06,6.57064503101719e-07,5.843460800970875e-06,4.55041890220575e-07,5.6228585429587606e-06,2.3443963220846033e-07,6.073873827300658e-06,6.854549165503579e-07,5.458760741674615e-06,7.034183092431486e-08,5.078304665779226e-06,3.1011424497107436e-07,6.299316299702554e-06,9.108973889522534e-07,4.7988589363517305e-06,5.895599743985698e-07,4.989445967783845e-06,3.989729429664555e-07,6.385680530472707e-06,9.972616197224068e-07,6.357506089798484e-06,9.690871790481834e-07,6.162748833939657e-06,7.743299231893565e-07,5.872152679635628e-06,4.83733768885328e-07,6.347023427473186e-06,9.586045167228862e-07,6.213512096587799e-06,8.250931858374988e-07,6.441612290389595e-06,1.0531933796392949e-06,4.99654894457931e-06,3.918699661709898e-07
-0.608105595473447,1.6003057742768032,-1.5696981507537993,0.4677691841598893,0.39379921230876996,0.3593128162677275,1.3286160761275119,6.256868412658741e-06,6.877069782762309e-07,2.2061390112768515e-06,3.363022423105659e-06,2.153616151939761e-06,3.4155452824427495e-06,3.5417294835370886e-06,2.027431950845422e-06,4.324640765624685e-06,1.2445206687578257e-06,3.886737055246528e-06,1.6824243791359825e-06,3.657942895534918e-06,1.9112185388475925e-06,4.808180977438114e-06,7.609804569443962e-07,5.199257286467984e-06,3.699041479145266e-07,6.372802525256723e-06,8.036410908742125e-07,5.065301313438221e-06,5.03860120944289e-07,6.23378805493946e-06,6.646266205569495e-07,6.094223474915456e-06,5.250620405329453e-07,5.866888491298636e-06,2.9772705691612587e-07,5.956342334050263e-06,3.871808996677522e-07,5.410547708553735e-06,1.5861372582877534e-07,4.837006851588224e-06,7.321545827942867e-07,6.563748802877602e-06,9.945873684950913e-07,4.425973166446356e-06,1.1431882679361546e-06,4.605418680501696e-06,9.637427538808145e-07,4.922887386042184e-06,6.462740483403268e-07,4.881139298631208e-06,6.880221357513025e-07,5.7109188543083495e-06,1.4175741992583907e-07,4.884497005224664e-06,6.846644291578463e-07,5.344101566129889e-06,2.250598682526211e-07,5.255017803825995e-06,3.141436305565152e-07,5.096878741574596e-06,4.7228269280791444e-07,4.732738473125806e-06,8.364229612567043e-07
-0.4507447124510238,0.977440264770427,0.3362123119617822,-0.9237278353841571,-0.5769274127640189,0.17798158420928603,0.725174594795991,4.680257446792303e-06,6.385404481756231e-07,2.2061390112768515e-06,1.835577987339828e-06,2.153616151939761e-06,1.8881008466769187e-06,3.2548906347085414e-06,7.868263639081382e-07,3.6476208165005085e-06,3.940961821161711e-07,3.2691992238888736e-06,7.72517774727806e-07,2.6210950759333014e-06,1.4206219226833782e-06,2.4245976133223157e-06,1.617119385294364e-06,1.6445801660158676e-06,2.397136832600812e-06,1.9810952970092493e-06,2.0606217016074303e-06,2.0550121811999737e-06,1.986704817416706e-06,1.744326148050777e-06,2.2973908505659026e-06,1.6620629507528295e-06,2.37965404786385e-06,1.9956555536440833e-06,2.0460614449725964e-06,2.6014279978663436e-06,1.440289000750336e-06,2.4961063137155087e-06,1.545610684901171e-06,2.05975695621942e-06,1.9819600423972597e-06,2.0668489486036655e-06,1.974868050013014e-06,2.43277769677484e-06,1.6089393018418395e-06,2.2542394318867795e-06,1.7874775667299001e-06,2.394285095446143e-06,1.6474319031705364e-06,2.7662869263239764e-06,1.2754300722927032e-06,3.558138766016043e-06,4.835782326006367e-07,2.833783191090235e-06,1.2079338075264448e-06,2.5121571415916387e-06,1.529559857025041e-06,3.7152716317405265e-06,3.264453668761531e-07,3.2970811550805606e-06,7.446358435361191e-07,2.4031527280109858e-06,1.6385642706056938e-06
-0.10098351852227877,-0.44819824207619985,0.8297459458903312,-0.8634464570642704,-0.9296107239040629,1.437393993316305,-0.8197907643978694,1.0716496992913347e-06,9.405832183429256e-07,2.2061390112768515e-06,2.0750725303284425e-06,2.153616151939761e-06,2.0225496709913518e-06,2.460496378248315e-06,2.329429897299906e-06,2.4751026479456998e-06,2.3440361669972907e-06,2.3857656852158355e-06,2.2546992042674264e-06,1.1131923918791565e-06,9.821259109307474e-07,-7.301287701286389e-08,2.0407935796127298e-07,4.854136176678584e-07,3.543471367194493e-07,3.2693434566655136e-07,1.9586786471814227e-07,2.022053735580332e-07,7.113889260962411e-08,1.648165016570169e-07,3.375002070860782e-08,1.3568140564233645e-07,4.6149246939273556e-09,-2.8188943014341135e-07,4.1295591109182044e-07,-2.0443393652214496e-07,3.3550041747055405e-07,2.641224429696969e-07,1.330559620212878e-07,2.1215585614932579e-07,8.10893752009167e-08,1.6572028755024357e-07,3.465380660183448e-08,3.425325827560645e-07,2.114661018076554e-07,2.3713021030285232e-07,1.0606372935444323e-07,1.6234782379117797e-07,3.1281342842768875e-08,9.64459134533755e-07,8.33392653585346e-07,7.438305038383466e-07,6.127640228899375e-07,5.309132004519546e-07,3.9984671950354556e-07,6.244724412540673e-07,4.934059603056582e-07,7.579493196801415e-07,6.268828387317324e-07,1.0452196371389877e-06,9.141531561905786e-07,6.709870260251037e-07,5.399205450766946e-07
-0.4534950283725269,-0.04884325307264011,0.4527386315091732,-1.7112032520069522,-0.9914074685936658,-0.9473843428205496,0.9649659872067367,2.0825058878696134e-06,2.566176391413797e-06,2.2061390112768515e-06,2.4425432680065587e-06,2.153616151939761e-06,2.4950661273436494e-06,3.2603204718130692e-06,1.388361807470341e-06,3.6585620464260688e-06,9.901202328573415e-07,3.27843356864557e-06,1.3702487106378403e-06,2.6369830602117894e-06,2.011699219071621e-06,2.4573423814698543e-06,2.191339897813556e-06,1.666983329499477e-06,2.9816989497839333e-06,2.049941146377807e-06,2.5987411329056035e-06,2.1109991824094455e-06,2.5376830968739647e-06,1.8876245975115396e-06,2.7610576817718705e-06,1.8203333756461347e-06,2.8283489036372755e-06,1.618839983030657e-06,3.0298422962527533e-06,1.983056916341281e-06,2.665625362942129e-06,2.5058884042278615e-06,2.142793875055549e-06,1.685158237685153e-06,2.963524041598257e-06,2.1823728224018256e-06,2.4663094568815847e-06,2.3005451473426805e-06,2.3481371319407298e-06,2.1069940314133656e-06,2.5416882478700447e-06,2.232557022953232e-06,2.4161252563301783e-06,3.1866378361346432e-06,1.462044443148767e-06,3.6185920601024164e-06,1.0300902191809939e-06,2.875880665348416e-06,1.7728016139349944e-06,2.34132135567897e-06,2.30736092360444e-06,3.8129060395199443e-06,8.357762397634659e-07,3.5722323248953657e-06,1.0764499543880446e-06,2.524209845272368e-06,2.1244724340110422e-06
1.2331828882066649,-0.601969859275506,-0.7655446118652313,-0.795901181177449,-1.0639413538886486,-1.1920123897401895,-0.5151905646376636,6.824195778361018e-07,2.1965767159688322e-07,2.2061390112768515e-06,1.3040617618438666e-06,2.153616151939761e-06,1.2515389025067759e-06,7.866183233769852e-07,1.1545892605599975e-07,4.124231777389733e-07,4.896540716940117e-07,1.0740197606412045e-06,1.7194251120821948e-07,-7.90603730721032e-08,9.811376225050882e-07,-6.508219792864339e-07,1.552899228719419e-06,-7.530565759475903e-08,9.77382907027744e-07,-2.8585271387643937e-07,1.1879299633094244e-06,-2.338127735447983e-07,1.1358900229777833e-06,-2.2415692553987236e-07,1.1262341749728574e-06,-2.3715328346620744e-07,1.1392305328991924e-06,-6.351648600986237e-07,1.5372421095316087e-06,-7.547329257702003e-07,1.6568101752031853e-06,-1.9069971528335121e-07,1.0927769647163362e-06,7.542598102462691e-09,8.945346513305223e-07,-2.1535736519766648e-07,1.1174346146306515e-06,-6.7455705996343184e-09,9.088228200326193e-07,-1.885890767459912e-08,9.209361571075841e-07,-3.095067964351914e-07,1.2115840458681764e-06,-6.921653282515912e-08,9.712937822581441e-07,-2.0686090486567078e-07,1.1089381542986558e-06,5.788738668281877e-08,8.441898627501662e-07,3.8720132257951665e-07,5.148759268534683e-07,-2.5725806155756227e-07,1.1593353109905473e-06,-3.1642326449219915e-07,1.2185005139251841e-06,3.299438611812913e-07,5.721333882516937e-07
-0.5944613584312307,1.4405140064689719,1.1066764223293117,-0.9321676729509106,-0.3585569000616267,-0.07318139050613186,2.9754429574079664,5.852399952716778e-06,3.8852461389203224e-06,2.2061390112768515e-06,7.531507080360248e-06,2.153616151939761e-06,7.584029939697339e-06,3.51878496309245e-06,6.21886112854465e-06,4.26162967732285e-06,5.47601641431425e-06,3.8249138341831925e-06,5.912732257453908e-06,3.557043303436094e-06,6.180602788201006e-06,4.554958334397538e-06,5.182687757239562e-06,4.45177190874495e-06,5.28587418289215e-06,5.599894491945112e-06,4.1377515996919885e-06,6.843563798251541e-06,2.8940822933855592e-06,7.570678526611564e-06,2.166967565025536e-06,7.2895992436815985e-06,2.4480468479555018e-06,6.862659801268713e-06,2.874986290368387e-06,7.475850149237892e-06,2.2617959423992083e-06,7.1714447172146915e-06,2.5662013744224088e-06,7.975901774689829e-06,1.7617443169472715e-06,7.846831524743432e-06,1.8908145668936683e-06,7.855308274921802e-06,1.8823378167152987e-06,8.506660293803537e-06,1.2309857978335632e-06,7.5733800070755284e-06,2.164266084561572e-06,7.845142496939916e-06,1.8925035946971846e-06,7.24977776637414e-06,2.4878683252629602e-06,8.034902505581549e-06,1.7027435860555511e-06,8.132656470465159e-06,1.6049896211719412e-06,7.61074457868872e-06,2.12690151294838e-06,7.96229261583682e-06,1.77535347580028e-06,8.381601715542479e-06,1.3560443760946215e-06
-0.6070981227586356,-0.03126308340147862,-1.4986263824715713,0.29609645722314815,-1.266939266452918,-0.5492770306713305,0.5309908953280518,2.1270052025086786e-06,1.4231897174231612e-06,2.2061390112768515e-06,1.3440559086549882e-06,2.153616151939761e-06,1.396578767992079e-06,3.5400477198530964e-06,1.0147200078743388e-08,4.319958654618593e-06,7.697637346867529e-07,3.882109194821036e-06,3.319142748891966e-07,3.650415924780907e-06,1.0022100484906738e-07,4.789138053456953e-06,1.2389431335251136e-06,5.1361563366196335e-06,1.5859614166877937e-06,4.871639908811415e-06,1.321444988879575e-06,3.864264729854645e-06,3.140698099228053e-07,3.8606649517096e-06,3.104700317777601e-07,3.846702206019686e-06,2.965072860878458e-07,4.162461389239498e-06,6.122664693076579e-07,3.828302819240444e-06,2.781078993086045e-07,3.7686807499390694e-06,2.184858300072296e-07,3.2902095369684587e-06,2.5998538296338115e-07,3.937042358471688e-06,3.868474385398486e-07,3.0475826728709172e-06,5.026122470609226e-07,3.038136286970426e-06,5.120586329614137e-07,5.010104869925624e-06,1.4599099499937846e-06,4.932401638732543e-06,1.3822067188007029e-06,4.578966951158696e-06,1.0287720312268558e-06,2.860182536256062e-06,6.900123836757776e-07,3.899606441259414e-06,3.4941152132757407e-07,4.6392348068579705e-06,1.0890398869261307e-06,4.076940004055799e-06,5.267450841239591e-07,3.982058944783598e-06,4.3186402485175853e-07
-0.5259891101668411,-0.31824844420685344,1.0714614488145668,0.7176618160152305,-1.1567719004602335,-0.6718379547445192,0.6832335880068983,1.4005815043214562e-06,2.534973489474044e-06,2.2061390112768515e-06,1.7294159825186485e-06,2.153616151939761e-06,1.7819388418557392e-06,3.3981205469340435e-06,5.374344468614566e-07,3.958078156662497e-06,2.2523162866996827e-08,3.5401878607381553e-06,3.953671330573447e-07,3.0833159714452194e-06,8.522390223502807e-07,3.4263646633682054e-06,5.091903304272947e-07,2.5199292248707227e-06,1.4156257689247774e-06,2.998398372527418e-06,9.371566212680819e-07,3.33134336402609e-06,6.042116297694102e-07,3.0144234674596966e-06,9.211315263358034e-07,2.9361507042471916e-06,9.994042895483085e-07,2.7298245091598516e-06,1.2057304846356485e-06,2.9611373187954613e-06,9.744176750000387e-07,2.588767801505592e-06,1.3467871922899081e-06,3.0664243081063184e-06,8.691306856891817e-07,2.4214531700514943e-06,1.5141018237440058e-06,2.7157918228148636e-06,1.2197631709806365e-06,2.6517753122347742e-06,1.2837796815607258e-06,3.377164502163113e-06,5.583904916323871e-07,3.228219500551071e-06,7.07335493244429e-07,2.6693642830475524e-06,1.2661907107479477e-06,2.5919894863742222e-06,1.3435655074212778e-06,2.9091502944229015e-06,1.0264046993725986e-06,2.9722019934605513e-06,9.633530003349487e-07,3.442722169667244e-06,4.928328241282558e-07,2.917422411782021e-06,1.0181325820134791e-06
-0.6079703772534132,-1.0799199350776425,0.06091550187047965,-1.012300247552962,-0.1956220776527181,0.7300691774647531,0.2784468502401037,-5.273782342847346e-07,3.4383280767913147e-06,2.2061390112768515e-06,7.048108312297285e-07,2.153616151939761e-06,7.573336905668192e-07,3.5415038801804413e-06,6.305540376738613e-07,4.324012080742267e-06,1.413062238235687e-06,3.886115334273981e-06,9.751654917674011e-07,3.656931946361581e-06,7.459821038550011e-07,4.805621889518125e-06,1.8946720470115452e-06,5.190703585514436e-06,2.279753743007856e-06,4.127656353312258e-06,1.2167065108056777e-06,4.233519872875944e-06,1.3225700303693641e-06,3.5728983953529916e-06,6.619485528464116e-07,3.5723177280425054e-06,6.613678855359254e-07,3.872892818312935e-06,9.619429758063552e-07,3.2209157564468335e-06,3.099659139402535e-07,4.2140208789274565e-06,1.3030710364208765e-06,3.7487624365813053e-06,8.378125940747252e-07,3.7735375007445005e-06,8.625876582379205e-07,4.006170592305329e-06,1.095220749798749e-06,4.029634408754442e-06,1.1186845662478619e-06,4.1491483690841055e-06,1.2381985265775255e-06,3.984818951697586e-06,1.073869109191006e-06,4.329459242804411e-06,1.418509400297831e-06,4.4131085404031904e-06,1.5021586978966104e-06,4.118503673997689e-06,1.2075538314911093e-06,4.4650051053622106e-06,1.5540552628556305e-06,4.466868785821903e-06,1.5559189433153233e-06,4.027377208703212e-06,1.116427366196632e-06
-0.59554939345033,0.0844162266876678,-1.6811902143511264,0.09764670044504824,-0.7579680284470225,0.8197011758963925,0.46411960460053686,2.419815232967662e-06,9.61113595563168e-07,2.2061390112768515e-06,1.1747898172539786e-06,2.153616151939761e-06,1.2273126765910692e-06,3.52062798457017e-06,1.3969915603934004e-07,4.266622897381369e-06,8.856940688505392e-07,3.829777143000467e-06,4.4884831446963654e-07,3.5650075167652777e-06,1.8407868823444755e-07,4.5747843136555425e-06,1.1938554851247124e-06,4.5038757077907945e-06,1.1229468792599644e-06,4.629762640148596e-06,1.2488338116177659e-06,3.6499136692723405e-06,2.689848407415104e-07,3.689168694410452e-06,3.0823986587962206e-07,3.6688510228017363e-06,2.879221942709062e-07,3.9238163252630565e-06,5.428874967322264e-07,3.6980120882131438e-06,3.170832596823137e-07,3.6712209827033573e-06,2.902921541725272e-07,2.9532895583709426e-06,4.276392701598875e-07,3.825579808664018e-06,4.446509801331877e-07,2.8194995408746813e-06,5.614292876561489e-07,2.7692565619539363e-06,6.116722665768938e-07,4.179617078560525e-06,7.986882500296949e-07,4.133110295057485e-06,7.521814665266547e-07,4.099798657804705e-06,7.188698292738747e-07,2.1289369247910887e-06,1.2519919037397414e-06,3.4563554529092656e-06,7.542662437843544e-08,3.974426758667147e-06,5.934979301363171e-07,3.489247991859574e-06,1.0831916332874369e-07,3.6131290527661296e-06,2.3220022423529945e-07
0.6596871029322723,1.3925229456351367,0.08022184722476372,-0.2696453243500554,-0.8976180983049783,0.0076969633894989715,-0.8030348482785152,5.73092391716915e-06,5.557444490418287e-06,2.2061390112768515e-06,2.0326595845259884e-06,2.153616151939761e-06,1.9801367251888977e-06,8.959666432957155e-07,7.224872165448523e-07,9.83591830312325e-07,8.101124035614618e-07,1.4414623339207427e-06,1.2679829071698796e-06,-3.2896210281542475e-08,2.0637563703240566e-07,-8.321781167799679e-07,1.005657543530831e-06,3.041219371299743e-08,1.4306723303786575e-07,-3.013693160559091e-07,4.748487428067723e-07,-3.010093599945513e-07,4.7448878674541446e-07,-3.195592680868818e-07,4.93038694837745e-07,-3.201811319591337e-07,4.936605587099969e-07,3.053276503699829e-07,1.3184822361911975e-07,5.681400690136757e-07,3.946606422628125e-07,3.1414331444108233e-07,1.4066388769021915e-07,1.7969886962485978e-08,1.555095397883772e-07,2.133668141012497e-07,3.988738735038653e-08,-1.8570804258903807e-07,3.5918746933990125e-07,-2.0338089841683972e-07,3.768603251677029e-07,-2.4506728096858884e-07,4.18546707719452e-07,3.7105450681117515e-08,1.3637397606974567e-07,1.1420224031878231e-07,5.927718643208087e-08,8.618816644725179e-08,8.729126030361139e-08,2.9195893875490566e-07,1.1847951200404248e-07,6.808474787116923e-09,1.6667095196374626e-07,-2.0685534139810398e-07,3.8033476814896716e-07,1.2515186530073404e-06,1.0780392262564772e-06
