complexity,loss,score,equation,sympy_format,lambda_format
1,2319.5588,0.0,x0,x0,PySRFunction(X=>x0)
2,1651.4131,0.3397456495464364,exp(x0),exp(x0),PySRFunction(X=>exp(x0))
4,644.0789,0.47078269524358507,x0 * exp(x0),x0*exp(x0),PySRFunction(X=>x0*exp(x0))
5,309.0285,0.7343877284736378,(x0 + x0) ^ x0,(x0 + x0)**x0,PySRFunction(X=>(x0 + x0)**x0)
6,1.5796938,5.276202474864887,(x0 + x0) * exp(x0),(x0 + x0)*exp(x0),PySRFunction(X=>(x0 + x0)*exp(x0))
9,0.86426055,0.201037341309426,((x0 + x0) * exp(x0)) - cos(x0),(x0 + x0)*exp(x0) - cos(x0),PySRFunction(X=>(x0 + x0)*exp(x0) - cos(x0))
11,0.28975958,0.5464113705922997,((x0 + x0) * (exp(x0) - cos(x0))) - x0,-x0 + (x0 + x0)*(exp(x0) - cos(x0)),PySRFunction(X=>-x0 + (x0 + x0)*(exp(x0) - cos(x0)))
12,0.1656707,0.559049461450008,(x0 * (exp(x0) / 0.47495174)) - x0,x0*exp(x0)/0.47495174 - x0,PySRFunction(X=>x0*exp(x0)/0.47495174 - x0)
13,0.11996129,0.3228329758010998,(log(x0) + x0) * exp(x0 + 0.39935625),1.49086464454241*(x0 + log(x0))*exp(x0),PySRFunction(X=>1.49086464454241*(x0 + log(x0))*exp(x0))
14,0.064494215,0.6205935775506527,((exp(x0) * (x0 + x0)) - (cos(x0) * x0)) - sin(x0),-x0*cos(x0) + (x0 + x0)*exp(x0) - sin(x0),PySRFunction(X=>-x0*cos(x0) + (x0 + x0)*exp(x0) - sin(x0))
15,0.024940055,0.9501003843147032,((exp(x0) * (x0 + x0)) - exp(cos(x0))) - (cos(x0) * x0),-x0*cos(x0) + (x0 + x0)*exp(x0) - exp(cos(x0)),PySRFunction(X=>-x0*cos(x0) + (x0 + x0)*exp(x0) - exp(cos(x0)))
16,0.009575338,0.9572843108373945,((exp(x0) * (x0 + x0)) - exp(cos(x0))) - (sin(cos(x0)) * x0),-x0*sin(cos(x0)) + (x0 + x0)*exp(x0) - exp(cos(x0)),PySRFunction(X=>-x0*sin(cos(x0)) + (x0 + x0)*exp(x0) - exp(cos(x0)))
17,0.007027953,0.30929535193784957,(((x0 + x0) * exp(x0)) - exp(sin(x0))) - (sin(x0 + x0) - x0),-(-x0 + sin(x0 + x0)) + (x0 + x0)*exp(x0) - exp(sin(x0)),PySRFunction(X=>-(-x0 + sin(x0 + x0)) + (x0 + x0)*exp(x0) - exp(sin(x0)))
18,0.0050733243,0.3258991995549776,((exp(x0) * (x0 + x0)) - cos(cos(x0))) - (cos(x0) * exp(x0 / x0)),(x0 + x0)*exp(x0) - exp(x0/x0)*cos(x0) - cos(cos(x0)),PySRFunction(X=>(x0 + x0)*exp(x0) - exp(x0/x0)*cos(x0) - cos(cos(x0)))
19,0.004871197,0.04065658576457595,((exp(x0) - cos(x0)) * ((x0 + -0.23429514) + x0)) - sin(cos(x0)),(exp(x0) - cos(x0))*(x0 + x0 - 0.23429514) - sin(cos(x0)),PySRFunction(X=>(exp(x0) - cos(x0))*(x0 + x0 - 0.23429514) - sin(cos(x0)))
20,0.0028353464,0.5411755807830118,((x0 + x0) * (exp(x0) - cos(x0))) - (x0 / (sin(x0) + 0.50960207)),-x0/(sin(x0) + 0.50960207) + (x0 + x0)*(exp(x0) - cos(x0)),PySRFunction(X=>-x0/(sin(x0) + 0.50960207) + (x0 + x0)*(exp(x0) - cos(x0)))
