x1,x2,x3,x4,x5,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_13_Y_pred,Model_14_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals,Model_13_Residuals,Model_14_Residuals
2.7102,1.8321,2.1115,1.3517,2.819,196.99981049660207,2.819,16.760082207097625,174.98318787100155,213.6351946884347,166.55201269463177,191.08848633370587,186.74077044852598,190.84948422918853,196.3692193066622,196.56004365689452,197.56948132420382,196.10463499325226,197.36142201349475,197.09051719865377,194.18081049660208,180.23972828950446,22.01662262560052,16.635384191832628,30.447797801970296,5.911324162896193,10.259040048076088,6.150326267413533,0.630591189939878,0.43976683970754493,0.5696708276017546,0.8951755033498046,0.3616115168926797,0.09070670205170472
1.3779,1.8469,2.7643,1.6644,2.4157,115.7967872566784,2.4157,11.197605938936526,86.62221699914615,59.40083092614294,72.52316621353441,127.66844118023201,112.10201669686883,109.87961342870796,118.3590743859208,117.92255114580556,114.37806922952674,115.71070288289943,116.30149010813281,115.83666968660057,113.3810872566784,104.59918131774188,29.174570257532253,56.39595633053546,43.27362104314399,11.871653923553609,3.6947705598095695,5.917173827970444,2.5622871292424065,2.125763889127157,1.4187180271516553,0.0860843737789736,0.504702851454411,0.039882429922172946
2.4091,2.4926,1.6877,2.5381,1.2097,56.64813163087961,1.2097,3.352478758044979,20.395172281993254,64.90924518860132,73.60414366292477,38.22296832586088,47.66323119076622,63.04454129235788,52.453925023640146,54.81051037346761,58.04504158167378,57.034558685417615,56.067651886908386,57.030044694964715,55.43843163087961,53.29565287283463,36.25295934888636,8.261113557721707,16.95601203204516,18.425163305018728,8.984900440113393,6.396409661478266,4.194206607239465,1.8376212574120032,1.3969099507941678,0.38642705453800374,0.5804797439712246,0.3819130640851043
2.1802,2.3541,1.7002,2.4583,2.0885,88.17041751624927,2.0885,8.0727968825421,136.52910973218746,57.99442327861617,66.92279472482518,92.04122734619727,79.04257643242099,95.33369435310522,88.628711496276,89.13676163195098,87.72224163751214,88.88806193661442,88.70030233050639,87.976371808686,86.08191751624928,80.09762063370718,48.35869221593819,30.175994237633105,21.247622791424092,3.8708098299480014,9.127841083828287,7.1632768368559425,0.45829398002672406,0.9663441157017019,0.44817587873713194,0.7176444203651471,0.529884814257116,0.19404570756327644
