Model,MSE_Train,NMSE_Train
Model_1,273.3625302797983,0.03384605022957719
Model_2,260.86342967636824,0.03229848924374922
Model_3,166.14820998193548,0.02057143916120133
Model_4,87.43702344508785,0.010825909038879948
Model_5,20.484894235677505,0.0025363123414853576
Model_6,10.3319142919108,0.0012792334404198413
Model_7,4.815596697622227,0.0005962372661179342
Model_8,2.4698831864124253,0.00030580559194758413
Model_9,1.8750861201240183,0.0002321615143872942
Model_10,1.8750785636883456,0.00023216057879637368
Model_11,1.2827367329405606,0.0001588204932475283
Model_12,0.7864536673064588,9.737380722824218e-05
Model_13,0.7864451545790192,9.737275323521608e-05
Model_14,0.03764231736048574,4.660637881997388e-06
