Complexity,Loss,Equation
1,964.5675637183613,"2.4465056656576385"
3,0.015648598530174255,"11.808680881399502 - -21.695060899551475"
5,0.0016233504546115999,"34.376405851099214 - cos(cos(x0))"
6,0.000622943327233821,"34.37015546593056 - sin(2.064130407396141 / x0)"
8,0.00024487322675736294,"((2.0541682108151704 / x0) - cos(x0)) - -32.05956175939826"
9,0.00012921660660668999,"cos((0.11079621292157814 * x0) - sin(x0)) + 32.71810929892994"
10,7.913784462657818e-5,"((1.6156855864596706 / x0) - (cos(x0) * 0.8411925898048453)) - -32.35096112822789"
11,6.234980888540374e-5,"((-0.2638332844385156 + (-0.16200342367609227 / x0)) / cos(sin(x0))) + 34.06536030997804"
12,4.460891376079243e-5,"(32.66292873258665 + cos(sin(x0))) + ((0.12137898879501696 * x0) * sin(x0))"
13,8.878173486168828e-6,"(32.64410243475767 - (-0.028526589045907873 * x0)) + cos(sin(x0) - (x0 * 0.13111508414739775))"
14,3.723906315350601e-6,"cos(sin(x0) - (x0 * 0.1780950379102059)) + (32.78559277678456 - (0.15070871887254889 * sin(x0)))"
15,3.6953189037408282e-6,"cos(sin(x0) - (0.17754182023772547 * x0)) + (32.785350078049426 - (sin(0.15047691594476856) * sin(x0)))"
16,3.691775126437211e-6,"(32.784999846282325 - (sin(x0) * (1.0330418694237478 * 0.1444192586602147))) + cos((x0 * 0.17717673999626687) - sin(x0))"
18,1.6652466858380868e-6,"cos((0.17204156729827338 * x0) - sin(x0)) + ((32.77874183385336 - (0.012347907119870124 ^ x0)) - (0.13569404164410548 * sin(x0)))"
