complexity,loss,score,equation,sympy_format,lambda_format
1,11175.734,0.0,x4,x4,PySRFunction(X=>x4)
2,9250.822,0.18903240822831435,exp(x4),exp(x4),PySRFunction(X=>exp(x4))
3,9243.181,0.0008263219633713561,x4 ^ x4,x4**x4,PySRFunction(X=>x4**x4)
4,3217.2275,1.0553661266607894,exp(x1 + x0),exp(x0 + x1),PySRFunction(X=>exp(x0 + x1))
5,967.1798,1.2018908287453887,(x3 + x4) ^ x4,(x3 + x4)**x4,PySRFunction(X=>(x3 + x4)**x4)
6,529.3763,0.6026848929241425,x4 * (exp(x4) * x4),x4*x4*exp(x4),PySRFunction(X=>x4*x4*exp(x4))
8,62.682808,1.0668061528330397,(x0 + (x0 * x0)) * exp(x0),(x0 + x0*x0)*exp(x0),PySRFunction(X=>(x0 + x0*x0)*exp(x0))
9,0.0004596085,11.823222733281101,((x0 * x2) * (x4 * x0)) * x4,x0*x0*x2*x4*x4,PySRFunction(X=>x0*x0*x2*x4*x4)
13,0.0004073439,0.030179312084831475,(((x0 * x0) * (x4 * x2)) * x4) - (x1 - x2),x0*x0*x2*x4*x4 - (x1 - x2),PySRFunction(X=>x0*x0*x2*x4*x4 - (x1 - x2))
14,0.0003861371,0.05346530405714497,(x4 * ((x2 * x4) * (x0 * x0))) - log(x0 / x2),x0**2*x2*x4**2 - log(x0/x2),PySRFunction(X=>x0**2*x2*x4**2 - log(x0/x2))
16,0.0003460166,0.05485286848226752,(((x0 * x2) * (x4 * x0)) * x4) - (sin(x4) * (x0 - x2)),x0*x0*x2*x4*x4 - (x0 - x2)*sin(x4),PySRFunction(X=>x0*x0*x2*x4*x4 - (x0 - x2)*sin(x4))
17,0.00014870583,0.8445166916319754,(((x2 * x2) * (x2 * x2)) * x2) - ((x1 - x4) * sin(exp(x0))),x2*x2*x2*x2*x2 - (x1 - x4)*sin(exp(x0)),PySRFunction(X=>x2*x2*x2*x2*x2 - (x1 - x4)*sin(exp(x0)))
18,9.263415e-05,0.4733121949911146,(sin(x0 * x0) * (x1 - x4)) + (((x2 * x2) * (x4 * x0)) * x2),x0*x2*x2*x2*x4 + (x1 - x4)*sin(x0*x0),PySRFunction(X=>x0*x2*x2*x2*x4 + (x1 - x4)*sin(x0*x0))
19,8.072266e-05,0.13763853524076497,((exp(x4) * x3) * (x0 - cos(x0))) - (((x2 * x2) - cos(x0)) * sin(x0)),x3*(x0 - cos(x0))*exp(x4) - (x2*x2 - cos(x0))*sin(x0),PySRFunction(X=>x3*(x0 - cos(x0))*exp(x4) - (x2*x2 - cos(x0))*sin(x0))
22,2.0555097e-05,0.45597012984548685,(x4 * ((x2 * x0) * (x2 * x2))) + (sin(x2 / -0.20368643) * (x4 - x1)),x0*x2*x2*x2*x4 + (-x1 + x4)*sin(x2/(-0.20368643)),PySRFunction(X=>x0*x2*x2*x2*x4 + (-x1 + x4)*sin(x2/(-0.20368643)))
