complexity,loss,score,equation,sympy_format,lambda_format
1,0.29282737,0.0,x0,x0,PySRFunction(X=>x0)
3,0.29282734,5.122472247871985e-08,log(exp(x0)),log(exp(x0)),PySRFunction(X=>log(exp(x0)))
4,0.116434984,0.9222501120755221,x0 * exp(x1),x0*exp(x1),PySRFunction(X=>x0*exp(x1))
5,0.039978553,1.0689899046487443,sin(x1) + sin(x0),sin(x0) + sin(x1),PySRFunction(X=>sin(x0) + sin(x1))
6,0.01402783,1.0472999217361223,sin(x0) + sin(sin(x1)),sin(x0) + sin(sin(x1)),PySRFunction(X=>sin(x0) + sin(sin(x1)))
7,0.009181786,0.423821474498346,sin(sin(sin(x1))) + sin(x0),sin(x0) + sin(sin(sin(x1))),PySRFunction(X=>sin(x0) + sin(sin(sin(x1))))
9,0.004685302,0.33639568221374955,x0 + (x1 * (x1 * (x1 * x0))),x0*x1*x1*x1 + x0,PySRFunction(X=>x0*x1*x1*x1 + x0)
10,0.0015876936,1.0821479775537701,(sin(x0) + sin(x1)) * (sin(x1) / x1),(sin(x0) + sin(x1))*sin(x1)/x1,PySRFunction(X=>(sin(x0) + sin(x1))*sin(x1)/x1)
13,0.00046434562,0.40980284348323287,sin(sin(sin(x0))) + sin(x1 / 0.5871104),sin(x1/0.5871104) + sin(sin(sin(x0))),PySRFunction(X=>sin(x1/0.5871104) + sin(sin(sin(x0))))
15,0.00014193874,0.5926167947851311,(sin(x1) + ((x1 / x0) * -0.044490643)) + sin(x0),sin(x0) + sin(x1) + x1*(-0.044490643)/x0,PySRFunction(X=>sin(x0) + sin(x1) + x1*(-0.044490643)/x0)
17,2.0708558e-05,0.9624242556413796,sin(sin(x1 / 0.6176631)) + (sin(x0) * sin(x0 / x0)),sin(x0)*sin(x0/x0) + sin(sin(x1/0.6176631)),PySRFunction(X=>sin(x0)*sin(x0/x0) + sin(sin(x1/0.6176631)))
18,4.99625e-06,1.4218594137410032,(sin(x0) / 1.1798639) + sin(sin(x1 / 0.61881477)),sin(x0)/1.1798639 + sin(sin(x1/0.61881477)),PySRFunction(X=>sin(x0)/1.1798639 + sin(sin(x1/0.61881477)))
20,4.9953182e-06,9.325863408515391e-05,sin(sin(x1 / 0.618794)) + (sin(x0) * cos(sin(0.5938786))),sin(x0)*cos(sin(0.5938786)) + sin(sin(x1/0.618794)),PySRFunction(X=>sin(x0)*cos(sin(0.5938786)) + sin(sin(x1/0.618794)))
23,1.5048665e-06,0.39993230794259477,(0.87535125 * sin(1.5873258 * x1)) + (sin(x0) * 0.8928465),sin(x0)*0.8928465 + 0.87535125*sin(1.5873258*x1),PySRFunction(X=>sin(x0)*0.8928465 + 0.87535125*sin(1.5873258*x1))
