complexity,loss,score,equation,sympy_format,lambda_format
1,3.185142,0.0,x0,x0,PySRFunction(X=>x0)
2,0.28678325,2.407525447048269,sin(x0),sin(x0),PySRFunction(X=>sin(x0))
3,0.28182405,0.017443763912874083,sin(sin(x0)),sin(sin(x0)),PySRFunction(X=>sin(sin(x0)))
4,0.27604333,0.02072509389002491,cos(log(sin(x0))),cos(log(sin(x0))),PySRFunction(X=>cos(log(sin(x0))))
5,0.17236878,0.4709215948052088,sin(log(x0 ^ x0)),sin(log(x0**x0)),PySRFunction(X=>sin(log(x0**x0)))
6,0.10533655,0.49247578891628013,cos(exp(x0)) + sin(x0),sin(x0) + cos(exp(x0)),PySRFunction(X=>sin(x0) + cos(exp(x0)))
7,0.08004815,0.27453213380744335,sin(cos(exp(x0))) + sin(x0),sin(x0) + sin(cos(exp(x0))),PySRFunction(X=>sin(x0) + sin(cos(exp(x0))))
8,0.033760972,0.8633228678372838,sin(x0 / -0.058958452),sin(x0/(-0.058958452)),PySRFunction(X=>sin(x0/(-0.058958452)))
9,0.030437099,0.10364323456444843,sin(((x0 + x0) ^ x0) * cos(x0)),sin((x0 + x0)**x0*cos(x0)),PySRFunction(X=>sin((x0 + x0)**x0*cos(x0)))
12,0.010706457,0.3482717362712588,sin(sin(x0 / -0.058705676)) / sin(x0),sin(sin(x0/(-0.058705676)))/sin(x0),PySRFunction(X=>sin(sin(x0/(-0.058705676)))/sin(x0))
13,0.0035437387,1.1056647176279406,sin(x0 / -0.02894478) + cos(x0 / x0),sin(x0/(-0.02894478)) + cos(x0/x0),PySRFunction(X=>sin(x0/(-0.02894478)) + cos(x0/x0))
14,0.0005411931,1.8791614319887744,sin(sin(x0 / 0.010040212)) + cos(x0 / x0),sin(sin(x0/0.010040212)) + cos(x0/x0),PySRFunction(X=>sin(sin(x0/0.010040212)) + cos(x0/x0))
15,0.00045899762,0.16473112190776487,sin(cos(x0 / x0)) + sin(sin(x0 / -0.030763296)),sin(sin(x0/(-0.030763296))) + sin(cos(x0/x0)),PySRFunction(X=>sin(sin(x0/(-0.030763296))) + sin(cos(x0/x0)))
19,0.00012923768,0.31684795879136834,sin((x0 ^ x0) * -14.220615) - (cos(x0) / 1.3658009),sin(x0**x0*(-14.220615)) - cos(x0)/1.3658009,PySRFunction(X=>sin(x0**x0*(-14.220615)) - cos(x0)/1.3658009)
20,2.4353474e-05,1.668978680939639,sin((x0 ^ x0) / 0.659037) / cos(cos(x0 / -0.12695771)),sin(x0**x0/0.659037)/cos(cos(x0/(-0.12695771))),PySRFunction(X=>sin(x0**x0/0.659037)/cos(cos(x0/(-0.12695771))))
21,1.5760055e-05,0.4351959344854453,sin((x0 ^ x0) / exp(-0.41707346)) / cos(cos(x0 / -0.12692586)),sin(x0**x0/exp(-0.41707346))/cos(cos(x0/(-0.12692586))),PySRFunction(X=>sin(x0**x0/exp(-0.41707346))/cos(cos(x0/(-0.12692586))))
24,1.5061388e-05,0.015114730490626541,sin((x0 ^ x0) * -14.220615) - (sin(cos(x0)) / ((x0 + 0.5085558) / x0)),sin(x0**x0*(-14.220615)) - sin(cos(x0))/((x0 + 0.5085558)/x0),PySRFunction(X=>sin(x0**x0*(-14.220615)) - sin(cos(x0))/((x0 + 0.5085558)/x0))
