0
9.421333957018787e-12
6.407085505458078e-12
6.407511080095063e-12
4.800928367310138e-12
4.652372803183187e-12
4.5415928713870325e-12
3.577907465023267e-12
3.4450606236140854e-12
3.022845899169117e-12
2.9548504230627894e-12
2.9453806027405403e-12
2.733310811399708e-12
2.609788299693229e-12
2.5309436740227304e-12
2.3508719113547244e-12
2.3497426530299145e-12
2.0413720550076757e-12
